lon,lat,p_anomalous,label,nearest_gold_deg
-115.3983,45.7619,0.36,1,0.008272714185798589
-115.4342,45.7936,0.345,1,0.016939755015941433
-115.4517,45.7919,0.325,1,0.01785724782826211
-115.6811,45.1958,0.435,1,0.015547919474969743
-115.6639,45.1583,0.385,1,0.021129453376742074
-115.6664,45.1589,0.375,1,0.0228882022011267
-115.6586,45.1608,0.375,1,0.015406680369244594
-115.7325,45.2375,0.36,1,0.011632080639331898
-115.7611,45.0094,0.335,1,0.018311357131573357
-115.7675,45.0181,0.36,1,0.012239354558143355
-115.7722,45.0186,0.31,1,0.015306658681757207
-115.7719,45.0169,0.455,1,0.016146634324214943
-115.2481,45.1606,0.395,1,0.005360037313294086
-115.2492,45.1611,0.235,1,0.006243236340232325
-115.2269,45.1603,0.47,1,0.009528063811713712
-115.2219,45.1608,0.43644015554719284,1,0.00790884315182296
-115.2114,45.165,0.3778277153558052,1,0.001809419796513279
-115.2119,45.1672,0.385,1,0.0022004544985101755
-115.2017,45.1697,0.415,1,0.0035975547250871156
-115.16,45.1783,0.405,1,0.004199523782530418
-115.1533,45.1783,0.49,1,0.006038046041566761
-115.1458,45.1767,0.435,1,0.0022986952821099217
-115.0911,45.1914,0.34,1,0.001564608577246624
-115.0797,45.1967,0.38,1,0.003507705802945926
-115.0775,45.1964,0.31,1,0.0041696522636859995
-115.0311,45.1953,0.325,1,0.03803688867402158
-115.03,45.195,0.3,1,0.037543879661002026
-115.0344,45.2,0.4569712793733682,1,0.03659158373177617
-115.4783,45.0192,0.415,1,0.01938375608596373
-115.3719,45.0092,0.415,1,0.03428778208049954
-115.41,45.1069,0.36,1,0.008526781338821478
-115.3497,45.1147,0.41697127937336814,1,0.0024083189157550885
-115.1508,45.3808,0.38,1,0.0379710679333642
-115.1464,45.3794,0.325,1,0.04253085938469409
-115.1253,45.3711,0.365,1,0.06515423240282507
-115.1258,45.3725,0.31,1,0.0641264376057242
-115.0917,45.3831,0.405,1,0.09407649015561996
-115.0514,45.3597,0.4,1,0.05670414446934249
-115.0539,45.3589,0.255,1,0.05688987607650564
-115.1175,45.3097,0.195,1,0.06597602973807969
-115.1172,45.3103,0.4,1,0.06640515416743807
-115.0439,45.2047,0.435,1,0.02776566224674471
-115.0608,45.2131,0.39,1,0.01780365131089111
-115.0686,45.2192,0.31,1,0.02085396844727315
-115.0694,45.2186,0.425,1,0.02018038651760506
-115.0194,45.1575,0.525,1,0.004376402632302357
-115.1069,45.3786,0.33,1,0.0800902740662157
-115.1164,45.3108,0.305,1,0.06730006315005257
-115.1192,45.3119,0.295,1,0.06486284375511218
-115.1522,45.3478,0.385,1,0.03930078879615527
-115.1553,45.3492,0.49,1,0.037458590470010336
-115.2083,45.4442,0.40282771535580525,1,0.051782506698685137
-115.2097,45.4419,0.38782771535580524,1,0.05013822892763249
-115.3889,45.0706,0.345,1,0.018545619428854614
-115.3886,45.0714,0.375,1,0.01938808912708797
-115.3636,45.0692,0.395,1,0.020938194764591994
-115.3642,45.0697,0.44,1,0.02118740191717191
-115.3383,45.0814,0.43,1,0.0067296359485405684
-115.3361,45.0817,0.4,1,0.008689879170611788
-115.3489,45.0781,0.39,1,0.0037825917041075215
-115.3228,45.1006,0.385,1,0.00798811617341531
-115.3278,45.1183,0.365,1,0.01533518829359108
-115.3281,45.1178,0.35,1,0.014793647285236602
-115.3228,45.1133,0.365,1,0.01263202279921872
-115.3178,45.1378,0.36144015554719283,1,0.004593147069276876
-115.3122,45.14,0.43,1,0.00232422029936678
-115.3114,45.1397,0.38,1,0.002125088233456029
-115.2969,45.1528,0.385,1,0.013619765049377444
-115.2972,45.1519,0.425,1,0.013493183464252734
-115.3147,45.1681,0.395,1,0.00601132264979959
-115.3447,45.1903,0.485,1,0.0032437632466023074
-115.3461,45.1883,0.37,1,0.005567225520855277
-115.3511,45.1978,0.4,1,0.004706166167912074
-115.3522,45.1978,0.455,1,0.005736375162062863
-115.3789,45.1147,0.425,1,0.0051613951602292405
-115.3908,45.1158,0.44,1,0.0068495255310073435
-115.4147,45.105,0.335,1,0.00862415213223774
-115.4075,45.0989,0.42,1,0.0025369272752711345
-115.9436,45.3328,0.36,1,0.02321674611137037
-115.9392,45.3217,0.345,1,0.011336899928989508
-115.9242,45.3083,0.31,1,0.01260481257298888
-115.9272,45.3094,0.32,1,0.009465585032112365
-115.9322,45.3008,0.32,1,0.010798208184698574
-115.9264,45.2981,0.31,1,0.01617520633562998
-115.91,45.2806,0.365,1,0.04013354332725488
-115.9125,45.2767,0.46,1,0.04163901175581413
-115.9144,45.2675,0.41,1,0.04389910363549381
-115.9069,45.2644,0.335,1,0.037209209881423365
-115.0,45.1328,0.45,1,0.0038111546806667927
-114.9956,45.1336,0.395,1,0.0038975505128219195
-114.9789,45.1306,0.375,1,0.01890742975658256
-114.9781,45.1317,0.39,1,0.019304530556323578
-114.9592,45.1297,0.39,1,0.021554092418833014
-114.965,45.1725,0.315,1,0.014374453033070049
-114.9639,45.1722,0.315,1,0.014020802402140117
-114.9553,45.1328,0.34,1,0.017997580392920216
-114.9222,45.1767,0.24,1,0.04549058034362602
-114.9228,45.1769,0.325,1,0.045026002487460914
-114.9292,45.1456,0.305,1,0.01837783719593218
-114.9278,45.145,0.31,1,0.018551035011558175
-114.9319,45.1342,0.425,1,0.007567621819307282
-114.9325,45.1228,0.355,1,0.008277251959439689
-114.9153,45.1203,0.36,1,0.024086570947317365
-114.8606,45.1044,0.37,1,0.0162168091806068
-114.8503,45.0789,0.525,1,0.023882522898559824
-114.8511,45.0794,0.305,1,0.023606882471010608
-114.85,45.1014,0.33,1,0.005492258187663978
-114.8486,45.1056,0.32,1,0.005365901601787468
-115.1894,45.3664,0.41,1,0.004544007042240039
-115.5586,45.87,0.31,1,0.023641685642103442
-115.5397,45.8822,0.36898066783831285,1,0.016078410991134627
-115.5228,45.9981,0.335,1,0.0963551000207035
-115.5239,45.9983,0.36,1,0.09687358411868191
-115.5161,45.9592,0.315,1,0.05741553187073787
-115.6044,45.8278,0.27,1,0.0076218960895595
-115.5472,45.9675,0.45,1,0.07132853075733951
-115.5933,45.9753,0.31,1,0.05345934249502328
-115.5736,45.9717,0.325,1,0.05700515152160045
-115.5725,45.9714,0.34,1,0.05731880406987472
-115.5958,45.925,0.315,1,0.007263835075229488
-115.5953,45.9242,0.335,1,0.007536929082868148
-115.6225,45.8908,0.36,1,0.009725703059419197
-115.6158,45.8811,0.3,1,0.021505796892932562
-115.6178,45.8653,0.315,1,0.017945342014006434
-115.6139,45.8633,0.325,1,0.01472200054341245
-115.6161,45.8489,0.355,1,0.018369248759817415
-115.6072,45.7903,0.33,1,0.017083655931914382
-115.6136,45.83,0.315,1,0.012230588702098946
-114.7247,45.0572,0.33,1,0.004061773011871068
-114.7258,45.0675,0.395,1,0.0043048809507356695
-114.725,45.0778,0.38,1,0.010580737214397699
-114.7286,45.0925,0.325,1,0.022387541178073272
-114.7281,45.0919,0.335,1,0.021895844354580484
-114.6792,45.1233,0.275,1,0.06908973874607062
-114.6753,45.1236,0.325,1,0.07015209191463953
-114.6683,45.1161,0.39,1,0.061671452066577835
-114.6706,45.12,0.42,1,0.06544814741456693
-114.7625,45.0969,0.33,1,0.025920493822455717
-114.775,45.1014,0.415,1,0.03294923367849766
-114.7833,45.1075,0.415,1,0.024051297262314635
-114.7917,45.1069,0.455,1,0.017325152235979885
-114.8061,45.1078,0.3,1,0.010454994022002104
-114.8197,45.1039,0.33,1,0.007062499557529082
-115.0019,45.3567,0.38,1,0.05823856110859486
-115.0039,45.3558,0.32,1,0.05645957846105816
-115.0222,45.3347,0.335,1,0.02963686893044014
-115.0214,45.3306,0.15,1,0.02608037576416391
-115.0211,45.3164,0.325,1,0.014347264547640645
-115.0153,45.3206,0.675,1,0.02146969957871197
-115.0253,45.3164,0.315,1,0.011645600027480907
-114.8275,45.1011,0.525,1,0.0024953757232071675
-114.8483,45.1042,0.41,1,0.004307772045961291
-115.8753,45.8272,0.485,1,0.026847737334837748
-115.195,45.4294,0.4278277153558052,1,0.03291932563099688
-115.1936,45.4264,0.36,1,0.029632583417579978
-115.1931,45.3986,0.335,1,0.008550321631373745
-115.1914,45.3983,0.4,1,0.006841052550591597
-115.2056,45.3836,0.325,1,0.008618700598117765
-115.2489,45.3553,0.345,1,0.011437049444674547
-115.2478,45.3558,0.32,1,0.011204824853603634
-115.2247,45.3606,0.32,1,0.02692564019666735
-115.2061,45.3717,0.305,1,0.012978289563736653
-115.2072,45.3733,0.31,1,0.014567704005782082
-115.8819,45.7761,0.43,1,0.07659332216323166
-115.8839,45.7747,0.4,1,0.07797007759390831
-115.8914,45.7739,0.445,1,0.07684475909260173
-115.8917,45.7747,0.435,1,0.07599500641489262
-115.8969,45.775,0.42,1,0.07340327649362498
-115.8764,45.7819,0.425,1,0.07115479604355882
-115.8839,45.8056,0.395,1,0.0470701285318032
-115.8856,45.8053,0.34,1,0.047404567290505316
-115.8869,45.805,0.38,1,0.04777134078085208
-115.8525,45.6639,0.48565543071161055,0,0.15494261195681447
-115.8536,45.6639,0.41565543071161054,0,0.15534717570654216
-115.8617,45.6689,0.40282771535580525,0,0.15399330180237836
-115.8689,45.6592,0.435,0,0.16585514462927747
-115.8886,45.6675,0.4,0,0.16841811363389272
-114.9417,45.2828,0.39,1,0.006919024497713052
-114.9422,45.2814,0.36,1,0.006251151893845473
-114.905,45.2794,0.39,1,0.04349065301877383
-114.9028,45.2819,0.37,1,0.04565421010158349
-114.8747,45.3167,0.29,1,0.08181466188891896
-114.8822,45.3175,0.32,1,0.07550464157917418
-114.8842,45.3164,0.365,1,0.07322210663452859
-114.8733,45.3189,0.47,1,0.08404038850456848
-114.8722,45.3211,0.265,1,0.08602147929440648
-114.8647,45.3189,0.285,1,0.08478718594221091
-114.85,45.3325,0.32,1,0.08466989370490137
-114.8458,45.3344,0.405,1,0.08383446129128246
-114.8269,45.3256,0.42,1,0.06702122723435931
-114.8228,45.3239,0.395,1,0.063884637433424
-114.9425,45.305,0.41,1,0.024454874769662075
-114.9517,45.3492,0.325,1,0.06799771246152456
-114.9528,45.3492,0.32,1,0.0680591573559366
-114.9333,45.3572,0.34,1,0.07741685152471131
-114.945,45.2856,0.4278277153558052,1,0.005528553156116414
-115.0281,45.3003,0.375,1,0.007170076708096417
-115.0286,45.29,0.325,1,0.016842149506518755
-115.0292,45.2839,0.28,1,0.022802456008064357
-115.0297,45.2836,0.32,1,0.023055151268205402
-115.0361,45.2911,0.325,1,0.01613201785270359
-115.0367,45.2917,0.385,1,0.015742744360495487
-115.1681,45.1344,0.41065543071161054,1,0.02049999999999784
-115.1631,45.1392,0.32,1,0.014898389174670219
-115.13,45.1597,0.405,1,0.0016401219466821533
-115.1947,45.1722,0.51,1,0.0026660832695231756
-115.2425,45.1636,0.365,1,0.000170293863657824
-115.2714,45.1581,0.37,1,0.011467693752450358
-115.3231,45.1286,0.45,1,0.0071535305968468185
-115.7131,45.9017,0.33,1,0.0018113530853951995
-115.7217,45.9231,0.5,1,0.023734721401352344
-115.6764,45.9297,0.345,1,0.029666631086118698
-115.6764,45.9308,0.36,1,0.030474333462766758
-115.6275,45.8967,0.345,1,0.0020231905496019553
-115.6264,45.8844,0.32,1,0.014222914609884818
-115.6425,45.8381,0.33,1,0.010152896138540892
-115.6475,45.8469,0.31,1,0.002830070670488853
-115.6264,45.8275,0.3,1,0.009673742812373732
-115.6322,45.8244,0.325,1,0.011287041242064722
-115.6311,45.8144,0.345,1,0.014023597969147398
-115.6486,45.8128,0.34,1,0.00970563238536936
-115.6778,45.8389,0.31,1,0.006261565299519521
-115.6942,45.8072,0.35,1,0.002125323504781104
-115.7358,45.7983,0.355,1,0.04395002844139807
-115.7022,45.8033,0.31,1,0.010699205577987717
-115.6922,45.8028,0.36,1,0.00580183591633056
-115.6822,45.8061,0.31,1,0.0030468508332358447
-115.9336,45.7831,0.41,1,0.04772296093077667
-115.9381,45.8183,0.2589806678383128,1,0.01479976351161885
-115.9317,45.8297,0.295,1,0.011309686114115092
-115.9636,45.7981,0.4,1,0.02617909471314913
-115.9586,45.7953,0.3789806678383128,1,0.02952349911511296
-115.9803,45.8008,0.325,1,0.028410579015564517
-115.9436,45.8247,0.305,1,0.006664608015481138
-115.9425,45.8308,0.3139806678383128,1,0.0015814550262280677
-115.9669,45.8325,0.415,1,0.008633944637303619
-115.99,45.8381,0.31,1,0.008867525021105261
-115.9822,45.8342,0.4039806678383128,1,0.002903962809678723
-115.9781,45.8333,0.29398066783831284,1,0.005892113372977681
-115.9711,45.8294,0.33317511228275726,1,0.0085260190006845
-115.9261,45.8306,0.34,1,0.012076961538401727
-115.9183,45.8811,0.31,1,0.03913408999836868
-115.9222,45.8908,0.4689806678383128,1,0.04825636745549792
-115.9189,45.9119,0.375,1,0.06885423008065047
-115.9089,45.9108,0.425,1,0.06332147345095279
-115.8261,45.9372,0.44,1,0.1023399091264003
-115.8258,45.9364,0.37,1,0.10185064064599547
-115.8483,45.9444,0.365,1,0.09835615384916392
-115.8717,45.9136,0.285,1,0.062117895972094044
-115.8269,45.8992,0.46,1,0.07349498622355713
-115.8889,45.9228,0.385,1,0.07031592280557702
-115.89,45.9236,0.375,1,0.07120132723481726
-115.9036,45.9011,0.29,1,0.0523249558050395
-115.8875,45.9047,0.285,1,0.052162103101767825
-115.8875,45.9056,0.35,1,0.053059862419719876
-115.9033,45.8594,0.505,1,0.020638144296419705
-115.8783,45.8275,0.34,1,0.025761774007242562
-115.9697,45.9522,0.40288031109438566,1,0.0453216603844068
-115.9575,45.9597,0.505,1,0.05960816135396272
-115.9297,45.9533,0.375,1,0.08149888894948171
-115.9094,45.9636,0.405,1,0.10413216073816206
-115.9156,45.9692,0.34419444444444447,1,0.1006916227895846
-115.88,45.9783,0.45585270279461754,1,0.12568715527053087
-115.8519,45.9786,0.415,1,0.12990510767479257
-115.8283,45.9944,0.49,1,0.14923691567436795
-115.7833,45.9678,0.6,1,0.09770056806384758
-115.7825,45.9678,0.345,1,0.09711243483714531
-115.7936,45.9831,0.38,1,0.11571302865277953
-115.8031,45.9833,0.335,1,0.12278524748518961
-115.8803,45.9883,0.41,1,0.1356748945088948
-115.9617,45.9778,0.37463609854992336,1,0.0676848794044926
-115.9606,45.99,0.34,1,0.07718085837822791
-115.9211,45.9969,0.485,1,0.11118131542664884
-115.9667,45.9914,0.445,1,0.074404696760348
-115.8886,45.8233,0.32,1,0.029761266774113126
-115.9989,45.9144,0.31,1,0.013315588608836422
-115.8375,45.6756,0.455,1,0.1389168276343749
-115.81,45.8114,0.39,1,0.014377517170916
-115.8175,45.8172,0.36,1,0.023328544746719884
-115.8072,45.8344,0.38,1,0.028525024101656474
-115.8231,45.8461,0.43,1,0.04662228008152172
-115.8556,45.8608,0.325,1,0.02933893317761278
-115.8547,45.8606,0.4,1,0.030151500791843495
-115.8072,45.87,0.34,1,0.06283799010152907
-115.8031,45.8675,0.345,1,0.059754506106236796
-115.8025,45.8567,0.35,1,0.04896469136020203
-115.8056,45.8475,0.335,1,0.04048704731145352
-115.8261,45.82,0.43,1,0.03235059504861824
-115.8564,45.8336,0.425,1,0.03337479587953838
-115.8583,45.8336,0.37,1,0.031834022680152944
-115.8594,45.8219,0.28,1,0.03926404207415203
-115.8356,45.8169,0.33,1,0.04056063362423833
-115.7764,45.7942,0.36,1,0.0240609434561558
-115.7628,45.7947,0.33,1,0.0358192266806566
-115.5247,45.7408,0.355,1,0.004241851011046035
-115.5456,45.7172,0.35,1,0.009321550300233431
-115.5378,45.7136,0.325,1,0.004064886222272405
-115.5361,45.7014,0.285,1,0.005823512685657515
-115.5519,45.6961,0.32,1,0.015305727686063185
-115.5467,45.6942,0.36,1,0.01280244117346223
-115.5647,45.6914,0.31,1,0.018798491960789823
-115.5622,45.6886,0.31,1,0.02252787828446815
-115.5736,45.6678,0.355,1,0.03900447794805639
-115.5711,45.6858,0.355,1,0.021500309300101307
-115.5428,45.6742,0.38,1,0.008837493988687162
-115.5139,45.6264,0.37,1,0.0027164867015991735
-115.5144,45.6222,0.35,1,0.0015802847844623188
-115.5125,45.6217,0.34,1,0.0029345016612675255
-115.5506,45.6078,0.19,1,0.007881072262072044
-115.5117,45.61,0.455,1,0.014067952942769288
-115.5269,45.5792,0.34,1,0.011918695398405824
-115.5286,45.5556,0.435,1,0.005837747853418506
-115.5053,45.5197,0.34,1,0.007998112277281645
-115.5153,45.7469,0.415,1,0.007171004113796091
-115.6556,45.6336,0.2828277153558052,1,0.01919102133811612
-115.6483,45.6403,0.42065543071161055,1,0.009391767671741541
-115.6319,45.6403,0.43,1,0.01339362908251673
-115.6578,45.6586,0.455,1,0.018319478704364452
-115.6761,45.6825,0.44,1,0.04475870083011315
-115.6947,45.6861,0.37,1,0.049513041716298146
-115.6883,45.6942,0.415,1,0.05635247377001196
-115.6917,45.69,0.4345619335347432,1,0.052679078389806344
-115.7019,45.6861,0.44,1,0.05179024328963574
-115.2814,45.7039,0.44,1,0.05618029280806284
-115.2617,45.7328,0.425,1,0.04599668792423758
-115.2675,45.7367,0.44,1,0.03908592201803668
-115.2597,45.745,0.36,1,0.040706551069825014
-115.6344,45.9078,0.3,1,0.004862848959201342
-115.6381,45.9097,0.29,1,0.008843602207240593
-115.6342,45.9106,0.335,1,0.0071531321810857145
-115.6728,45.9511,0.385,1,0.011507606180262208
-115.6731,45.95,0.52,1,0.012640609162534878
-115.675,45.9414,0.35,1,0.02138497135840685
-115.6481,45.9286,0.3128277153558052,1,0.007302670744326214
-115.6403,45.9297,0.375,1,0.006876118090895358
-115.6394,45.9306,0.335,1,0.007407901187242208
-115.6442,45.9547,0.33,1,0.025298003873830775
-115.6458,45.9547,0.35,1,0.02376596305644906
-115.6275,45.9328,0.315,1,0.013596359806946302
-115.6289,45.9333,0.3,1,0.012988802870162013
-115.4406,45.8806,0.315,1,0.011894591207762928
-115.4314,45.9022,0.29,1,0.009740600597496554
-115.43,45.9019,0.32,1,0.010273037525472949
-115.4225,45.9139,0.335,1,0.00310922820005254
-115.4122,45.9228,0.32,1,0.010503775511694135
-115.4111,45.9228,0.335,1,0.011362011265614987
-115.425,45.8917,0.365,1,0.01146836082445952
-115.4753,45.8944,0.335,1,0.010003964214245924
-115.4692,45.9217,0.38,1,0.029859291686171154
-115.4686,45.9233,0.335,1,0.031229622155895642
-115.4675,45.9231,0.375,1,0.03204314747336323
-115.4689,45.9144,0.34,1,0.024590715727686917
-115.5825,45.8297,0.395,1,0.014384411701560476
-115.5811,45.8306,0.365,1,0.01589903456187315
-115.5792,45.8308,0.35,1,0.017806327527029556
-115.5733,45.83,0.335,1,0.023567590033765084
-115.5558,45.8297,0.285,1,0.012679798894302548
-115.5253,45.8247,0.355,1,0.00567824796922323
-115.5292,45.8239,0.335,1,0.002945929394947399
-115.5408,45.7897,0.315,1,0.017204978930523026
-115.5556,45.7897,0.365,1,0.003079496712123533
-115.5572,45.7833,0.35,1,0.008497252497133905
-115.5486,45.7667,0.295,1,0.026732439095601572
-115.5008,45.8283,0.37,1,0.011539467058748943
-115.9444,45.7578,0.395,1,0.06938207981892394
-115.9464,45.7578,0.425,1,0.06883540513427436
-115.9764,45.7231,0.515,1,0.10189220284201857
-115.9783,45.7225,0.34,1,0.10272980580143408
-115.9889,45.7039,0.425,1,0.12286003825491863
-115.9992,45.6942,0.4836124401913876,1,0.13467335668200597
-115.9792,45.6336,0.365,1,0.1073741542457947
-115.9433,45.6214,0.35,1,0.11223452677318571
-115.8847,45.5953,0.46282771535580525,1,0.1354450977333682
-115.8658,45.5872,0.3478277153558052,1,0.14756453672885797
-115.9258,45.5906,0.37,1,0.10062854714245499
-115.9292,45.6139,0.3078277153558052,1,0.11551180459156953
-115.9575,45.6389,0.47,1,0.12007744584225685
-115.4658,45.7958,0.43,1,0.004483224286157102
-115.4728,45.8028,0.32,1,0.001810331461361762
-115.4814,45.7847,0.37,1,0.0027799640285403543
-115.4828,45.7853,0.39,1,0.0035474215988492625
-115.6542,45.7911,0.385,1,0.003184226750721993
-115.6517,45.7897,0.385,1,0.0027028318482615623
-115.6414,45.7644,0.345,1,0.012370582039658875
-115.6403,45.7617,0.315,1,0.01510183101481543
-115.6561,45.73,0.42,1,0.04906185177915948
-115.655,45.7303,0.335,1,0.04845306285468561
-115.6578,45.7361,0.335,1,0.04389714455405825
-115.6569,45.7431,0.32,1,0.0371167522824937
-115.6578,45.7544,0.37,1,0.027808763007370448
-115.6578,45.7533,0.315,1,0.028701067924378924
-115.6586,45.7644,0.325,1,0.02107943547631853
-115.6625,45.7647,0.34,1,0.020974205586868425
-115.7292,45.7153,0.485,1,0.0902802486704568
-115.7269,45.7147,0.42,1,0.08858772657653688
-115.72,45.7433,0.36,1,0.06996022655766918
-115.7078,45.7558,0.37,1,0.05338263107041783
-114.7089,45.3883,0.405,1,0.024316531413838625
-114.7317,45.3969,0.4978277153558052,1,0.0012432618388751098
-114.7461,45.3944,0.3594324853228963,1,0.014100982235285917
-114.7694,45.3914,0.325,1,0.03758791960191546
-114.7831,45.3903,0.315,1,0.05132591645552973
-114.7831,45.3911,0.325,1,0.05124776775626465
-114.7914,45.3906,0.29,1,0.05955961467302352
-114.8022,45.3936,0.41,1,0.052545760057311194
-114.8169,45.3953,0.36,1,0.03951246512178223
-114.83,45.4025,0.365,1,0.024986054110244328
-114.84,45.4106,0.35,1,0.012314093551696994
-114.8419,45.4106,0.38,1,0.011283479073407427
-114.8558,45.4161,0.285,1,0.009517715061920923
-114.8675,45.4214,0.34,1,0.006386305661332775
-114.8733,45.4183,0.335,1,0.0007942921376922766
-114.8789,45.4219,0.31,1,0.005951209961006549
-114.8844,45.4264,0.325,1,0.004641863849794165
-114.8922,45.4356,0.3,1,0.015652951798306527
-114.9144,45.4492,0.31,1,0.007392516486282702
-114.9197,45.4492,0.365,1,0.0021239821091438545
-114.9319,45.4544,0.405,1,0.01158064333273294
-114.9617,45.4722,0.3,1,0.027790789841242593
-114.9622,45.4736,0.39,1,0.026667470821209894
-114.9736,45.4875,0.475,1,0.012121551055858163
-114.9972,45.4978,0.35,1,0.009851801865655242
-115.0058,45.5033,0.34,1,0.020027381256668857
-115.0236,45.5086,0.285,1,0.029085597810601698
-115.0258,45.5064,0.345,1,0.02687787193957057
-115.0425,45.5125,0.465,1,0.011377170122663777
-115.0414,45.5106,0.35,1,0.01171136200448752
-115.9033,45.6725,0.435,0,0.16232137567184582
-115.9044,45.6778,0.385,0,0.15692752785920494
-115.9572,45.6733,0.5,0,0.15113639204374424
-115.2342,45.7597,0.29,1,0.06188555000967073
-115.2378,45.7619,0.325,1,0.05819145383989374
-115.2181,45.7772,0.38282771535580523,1,0.07906943341139129
-115.2072,45.7786,0.31,1,0.09004847194705355
-115.2075,45.7775,0.35,1,0.08957399901757332
-115.2075,45.7856,0.24,1,0.09119339504591444
-115.1978,45.7878,0.28,1,0.1011375859905655
-115.195,45.7794,0.355,1,0.10221735322341703
-115.1914,45.7806,0.355,1,0.10596215975525877
-115.1378,45.7736,0.38,0,0.15849341721345872
-115.1372,45.7744,0.465,0,0.15914508883404713
-115.1267,45.775,0.315,0,0.16966155516203146
-115.3069,45.8092,0.38,1,0.0020074361758182116
-115.2428,45.7778,0.33,1,0.055064610231975154
-115.2439,45.7775,0.395,1,0.053924440655421846
-114.6892,45.3706,0.545,1,0.005207388981059351
-115.2553,45.7561,0.415,1,0.0413341662550399
-115.2561,45.7569,0.35,1,0.040409321944317116
-115.3217,45.7997,0.325,1,0.0038086480540940357
-115.3219,45.8033,0.395,1,0.003848869964027687
-115.3336,45.7986,0.295,1,0.0068846060163253
-115.3667,45.7886,0.37,1,0.006200790272214769
-115.355,45.8222,0.38,1,0.025206066730055297
-115.3361,45.8189,0.36,1,0.011806176349696539
-115.3619,45.8647,0.295,1,0.04735708289156856
-115.3611,45.8642,0.35,1,0.04784915150762695
-115.3639,45.8603,0.34,1,0.04367916322457929
-115.1961,45.8792,0.335,1,0.13303105577269678
-115.3575,45.7872,0.355,1,0.0009390420650820869
-115.3578,45.7883,0.4,1,0.002075042168242866
-115.1836,45.8792,0.3787796625674862,1,0.14377156116561762
-115.1683,45.8769,0.4592678709029981,0,0.1562513545541224
-115.1344,45.8742,0.44,0,0.1863473364446053
-115.1358,45.8744,0.35,0,0.18510911863005977
-115.1369,45.8736,0.405,0,0.18379666427876187
-115.1547,45.8694,0.39282771535580524,0,0.1656805051899494
-115.2417,45.8928,0.4128277153558052,1,0.10774940278256938
-115.245,45.9119,0.385,1,0.12150875606308986
-115.2494,45.9186,0.34,1,0.12511360357690815
-115.2781,45.9503,0.365,1,0.14510822788525707
-115.2783,45.9517,0.32,1,0.14630983323071692
-115.2878,45.9631,0.325,1,0.14051939830499913
-115.2867,45.9908,0.29,0,0.15302430950669682
-115.0453,45.705,0.335,0,0.18828857108173216
-115.0617,45.6892,0.295,0,0.168463366937742
-115.0664,45.6897,0.25,0,0.16781621494957233
-115.8258,45.6639,0.43,1,0.145808172953365
-115.8256,45.665,0.475,1,0.14580970921031478
-115.8011,45.665,0.46,1,0.12181149904668157
-115.7889,45.6608,0.495,1,0.10899514346978197
-115.7803,45.6589,0.455,1,0.10018808961148162
-115.7814,45.6583,0.46,1,0.1011434194596941
-115.8294,45.6681,0.39,1,0.14399942013771672
-115.8361,45.6772,0.41,1,0.13697427860733308
-115.8075,45.6931,0.455,1,0.11564421732191825
-115.7983,45.7094,0.42,1,0.09879700906403456
-115.7992,45.7103,0.43,1,0.09792262761997372
-115.8089,45.7231,0.375,1,0.08604401780483553
-115.7739,45.7278,0.35,1,0.08335049489954717
-115.3053,45.53,0.34,1,0.0071973119982339405
-115.3228,45.5172,0.44,1,0.014492387656976255
-115.3228,45.515,0.395,1,0.015921724152870402
-115.3228,45.5103,0.44,1,0.019462869778119927
-115.3247,45.5064,0.32,1,0.023743236931814533
-115.3372,45.4914,0.38,1,0.004916635028150881
-115.3458,45.4864,0.335,1,0.007632122902566006
-115.3528,45.4825,0.33,1,0.0004464302857199571
-115.3722,45.4753,0.28,1,0.01711354142191615
-114.5433,45.6981,0.38,1,0.07499243961893727
-114.5422,45.6767,0.355,1,0.08280910577949198
-115.4608,45.43,0.36,1,0.008460715099800514
-115.4647,45.4183,0.31,1,0.001983380951815688
-115.4658,45.4169,0.34,1,0.0003546829570171551
-114.5411,45.6778,0.42697127937336815,1,0.08129772444539804
-114.5444,45.6772,0.425,1,0.08444028659353972
-114.5586,45.6928,0.42197127937336815,1,0.09117439333496669
-115.2689,45.5403,0.335,1,0.004354227830515037
-115.2725,45.5403,0.345,1,0.007428007808284261
-115.2997,45.5322,0.425,1,0.004424624277835372
-115.3117,45.5389,0.415,1,0.012927153592343412
-115.3217,45.5689,0.475,1,0.042894000746031904
-115.3236,45.5708,0.4091211796114,1,0.045555518875325336
-115.3119,45.5736,0.385,1,0.042146474348395635
-115.3083,45.5792,0.33,1,0.046292259612167444
-115.3039,45.5908,0.42,1,0.05677652067536717
-115.3028,45.6,0.44,1,0.06577556765243854
-115.3247,45.6103,0.315,1,0.05708785597655639
-115.3164,45.615,0.415,1,0.05458784938061039
-115.3181,45.6164,0.33,1,0.05272097590144303
-115.3225,45.6169,0.32,1,0.051055218146631984
-115.4911,45.395,0.4,1,0.010970223334104292
-115.495,45.3908,0.43,1,0.010141291830918305
-114.52,45.7097,0.375,1,0.049517714002155704
-114.5225,45.7097,0.3528277153558052,1,0.05196685482111663
-114.5258,45.6972,0.36,1,0.05880926797707974
-114.5325,45.6978,0.325,1,0.06483554580628918
-115.2969,45.7483,0.325,1,0.012623759344988014
-115.3036,45.7406,0.36,1,0.013344485752545154
-115.3033,45.7383,0.385,1,0.015570012845207697
-115.3281,45.7206,0.285,1,0.03719805505668743
