lat,lon,Th,Ce,La,P,U,Au,As,Ti,Fe,Zr,Y,Cr,Nb,Hf,Sc,W,lab_id
45.9144,-115.9989,3.9,47.0,16.0,,1.95,-0.1,-5.0,4014.0,3.455,124.0,,52.0,-20.0,4.7,21.7,-15.0,5036105
45.6756,-115.8375,20.4,162.0,72.0,,5.74,-0.06,-5.0,2161.0,1.535,167.0,,29.0,-20.0,6.9,5.3,-15.0,5036106
45.8114,-115.81,25.0,239.0,106.0,,5.97,-0.09,11.0,9553.0,2.701,422.0,,54.0,-20.0,23.0,13.2,-15.0,5036107
45.8172,-115.8175,147.5,955.0,435.0,,20.19,-0.12,12.0,18130.0,3.959,1311.0,,67.0,22.0,73.5,13.0,17.0,5036108
45.8344,-115.8072,28.3,199.0,85.0,,5.54,-0.09,8.0,7056.0,2.593,401.0,,41.0,-20.0,18.7,10.1,-15.0,5036109
45.8461,-115.8231,12.0,94.0,56.0,,8.41,-0.08,-5.0,3530.0,1.94,176.0,,21.0,-20.0,7.4,8.0,-15.0,5036110
45.8608,-115.8556,40.1,268.0,123.0,,6.88,-0.08,-5.0,6057.0,3.29,301.0,,44.0,-20.0,14.9,10.3,-15.0,5036111
45.8606,-115.8547,41.3,258.0,126.0,,6.57,-0.09,-5.0,3855.0,2.493,242.0,,36.0,-20.0,9.8,7.1,-15.0,5036112
45.87,-115.8072,62.0,421.0,182.0,,8.77,-0.09,-5.0,11400.0,3.274,488.0,,63.0,-20.0,29.7,11.7,-15.0,5036113
45.8675,-115.8031,41.0,305.0,133.0,,7.58,-0.09,9.0,9761.0,3.682,1216.0,,63.0,-20.0,49.3,11.8,-15.0,5036114
45.8567,-115.8025,107.1,753.0,332.0,,11.65,-0.1,10.0,11270.0,4.312,1174.0,,54.0,-20.0,66.3,14.4,-15.0,5036115
45.8475,-115.8056,43.1,312.0,139.0,,6.51,-0.1,8.0,9187.0,3.447,573.0,,57.0,-20.0,33.3,11.7,-15.0,5036116
45.82,-115.8261,27.1,206.0,94.0,,6.51,-0.08,-5.0,4564.0,2.376,362.0,,30.0,-20.0,14.9,8.4,-15.0,5036117
45.8336,-115.8564,33.1,249.0,111.0,,5.67,-0.06,-5.0,3910.0,2.215,264.0,,23.0,-20.0,11.2,6.6,-15.0,5036118
45.8336,-115.8583,25.2,182.0,84.0,,5.76,-0.11,11.0,4936.0,3.795,289.0,,36.0,-20.0,12.2,11.7,-15.0,5036119
45.8219,-115.8594,47.0,302.0,136.0,,10.6,-0.11,7.0,9507.0,3.87,330.0,,44.0,-20.0,14.7,11.5,-15.0,5036120
45.8169,-115.8356,162.0,1020.0,431.0,,21.53,-0.11,22.0,10440.0,3.372,1822.0,,69.0,-20.0,83.6,10.3,30.0,5036121
45.7942,-115.7764,32.4,190.0,90.0,,7.02,-0.09,11.0,6652.0,3.804,351.0,,45.0,-20.0,14.9,11.8,-15.0,5036122
45.7947,-115.7628,88.0,545.0,250.0,,12.93,-0.09,11.0,6119.0,2.287,443.0,,33.0,-20.0,18.5,7.4,-15.0,5036123
45.7408,-115.5247,35.6,230.0,92.0,,6.46,-0.11,13.0,4724.0,3.597,478.0,,55.0,-20.0,20.5,11.7,-15.0,5036124
45.7172,-115.5456,36.1,228.0,91.0,,7.42,-0.1,7.0,5086.0,3.003,320.0,,42.0,-20.0,16.8,11.1,-15.0,5036125
45.7136,-115.5378,112.2,686.0,282.0,,17.93,-0.1,29.0,7023.0,3.359,1157.0,,68.0,-20.0,51.0,11.7,-15.0,5036126
45.7014,-115.5361,85.4,453.0,198.0,,13.41,0.37,62.0,4632.0,3.114,820.0,,48.0,-20.0,51.8,9.7,16.0,5036127
45.6961,-115.5519,108.8,654.0,283.0,,13.56,-0.1,12.0,4767.0,2.212,553.0,,52.0,-20.0,27.4,7.4,-15.0,5036128
45.6942,-115.5467,39.9,247.0,112.0,,8.21,0.38,10.0,3158.0,2.108,277.0,,34.0,-20.0,12.4,6.7,-15.0,5036129
45.6914,-115.5647,77.5,467.0,198.0,,9.92,-0.09,9.0,4335.0,2.472,586.0,,56.0,-20.0,21.1,8.6,-15.0,5036130
45.6886,-115.5622,45.4,286.0,140.0,,12.04,-0.12,7.0,3541.0,2.719,244.0,,43.0,-20.0,10.5,11.0,-15.0,5036131
45.6678,-115.5736,39.4,282.0,122.0,,4.71,-0.09,7.0,5924.0,2.669,543.0,,43.0,-20.0,19.3,8.5,20.0,5036132
45.6858,-115.5711,225.5,1420.0,586.0,,17.67,0.17,19.0,11890.0,4.09,879.0,,87.0,-20.0,37.7,9.2,35.0,5036133
45.6742,-115.5428,20.8,129.0,60.0,,9.79,0.17,45.0,2750.0,2.614,220.0,,38.0,-20.0,9.4,9.6,-15.0,5036134
45.6264,-115.5139,132.5,716.0,286.0,,15.55,-0.1,10.0,5834.0,3.785,1018.0,,64.0,-20.0,47.6,9.6,-15.0,5036135
45.6222,-115.5144,44.9,283.0,128.0,,6.55,2.18,36.0,4281.0,2.462,370.0,,45.0,-20.0,15.1,9.0,21.0,5036136
45.6217,-115.5125,40.8,217.0,94.0,,9.6,-0.11,5.0,4707.0,2.354,359.0,,45.0,-20.0,15.9,10.7,-15.0,5036137
45.6078,-115.5506,-2.0,40.0,-9.0,,2.51,-0.13,-5.0,-1047.0,1.549,69.0,,38.0,-20.0,-1.9,6.6,-15.0,5036138
45.61,-115.5117,20.5,134.0,61.0,,4.2,-0.09,12.0,4505.0,3.21,242.0,,40.0,-20.0,9.4,9.2,19.0,5036139
45.5792,-115.5269,42.6,264.0,114.0,,7.4,-0.11,5.0,3748.0,2.264,368.0,,33.0,-20.0,16.9,8.2,15.0,5036140
45.5556,-115.5286,25.3,159.0,73.0,,6.14,-0.08,-5.0,4365.0,1.942,537.0,,38.0,-20.0,22.2,7.8,18.0,5036141
45.5197,-115.5053,31.0,188.0,84.0,,7.84,-0.07,9.0,4873.0,2.162,717.0,,49.0,-20.0,26.1,9.5,-15.0,5036142
45.7469,-115.5153,150.4,979.0,394.0,,22.16,0.27,15.0,13170.0,6.107,1448.0,,95.0,20.0,85.9,12.7,32.0,5036143
45.6336,-115.6556,6.3,59.0,27.0,,14.08,1.51,-5.0,4465.0,2.063,145.0,,36.0,-20.0,5.8,7.0,17.0,5036144
45.6403,-115.6483,10.2,76.0,37.0,,12.04,-0.09,-5.0,2339.0,1.751,124.0,,-11.0,-20.0,5.2,5.9,-15.0,5036145
45.6403,-115.6319,22.6,157.0,68.0,,5.58,-0.08,-5.0,4733.0,2.267,273.0,,33.0,-20.0,13.1,6.9,-15.0,5036146
45.6586,-115.6578,19.3,134.0,57.0,,5.25,-0.08,7.0,3731.0,2.322,219.0,,30.0,-20.0,7.5,7.3,-15.0,5036147
45.6825,-115.6761,10.8,86.0,60.0,,13.92,-0.12,6.0,3349.0,1.879,142.0,,30.0,-20.0,5.4,7.4,-15.0,5036148
45.6861,-115.6947,10.6,81.0,45.0,,29.27,-0.07,-5.0,2289.0,1.745,149.0,,13.0,-20.0,5.5,6.3,-15.0,5036149
45.6942,-115.6883,39.5,249.0,107.0,,5.62,0.18,-5.0,2935.0,2.486,217.0,,25.0,-20.0,10.8,6.2,-15.0,5036150
45.69,-115.6917,14.1,104.0,53.0,,9.74,-0.08,-5.0,2555.0,1.873,162.0,,-9.0,-20.0,6.5,6.3,19.0,5036151
45.6861,-115.7019,12.5,103.0,51.0,,16.67,-0.08,-5.0,3726.0,1.819,176.0,,30.0,-20.0,7.2,7.3,-15.0,5036152
45.7039,-115.2814,27.0,185.0,84.0,,6.29,-0.09,-5.0,4274.0,2.069,484.0,,49.0,-20.0,19.5,9.5,-15.0,5036153
45.7328,-115.2617,25.4,168.0,63.0,,7.25,-0.07,-5.0,3758.0,2.807,287.0,,34.0,-20.0,15.2,9.4,-15.0,5036154
45.7367,-115.2675,15.4,115.0,55.0,,9.58,-0.09,7.0,3364.0,2.997,451.0,,51.0,-20.0,17.0,9.6,-15.0,5036155
45.745,-115.2597,8.4,59.0,25.0,,3.35,-0.08,-5.0,3382.0,1.801,231.0,,23.0,-20.0,8.0,6.2,-15.0,5036156
45.9078,-115.6344,206.9,927.0,373.0,,26.17,-0.12,44.0,8149.0,2.497,943.0,,67.0,-20.0,49.0,8.9,-15.0,5036157
45.9097,-115.6381,154.3,851.0,365.0,,19.66,-0.1,26.0,8397.0,2.639,1947.0,,61.0,-20.0,75.5,10.6,-15.0,5036158
45.9106,-115.6342,38.7,280.0,115.0,,6.35,-0.09,35.0,5534.0,2.907,729.0,,50.0,-20.0,31.4,10.6,-15.0,5036159
45.9511,-115.6728,17.5,150.0,61.0,,5.07,-0.11,13.0,6393.0,3.224,368.0,,63.0,-20.0,17.5,13.5,-15.0,5036160
45.95,-115.6731,17.7,128.0,56.0,,4.01,-0.09,8.0,5955.0,2.609,509.0,,55.0,-20.0,23.8,11.3,-15.0,5036161
45.9414,-115.675,59.8,379.0,165.0,,7.78,-0.08,16.0,6198.0,2.719,1147.0,,50.0,-20.0,41.5,11.0,16.0,5036162
45.9286,-115.6481,4.9,48.0,20.0,,6.11,-0.09,18.0,3365.0,2.061,128.0,,34.0,-20.0,5.0,7.1,-15.0,5036163
45.9297,-115.6403,36.8,254.0,106.0,,6.81,-0.1,12.0,5551.0,2.771,538.0,,62.0,-20.0,26.6,10.8,-15.0,5036164
45.9306,-115.6394,67.3,463.0,193.0,,8.76,-0.09,16.0,7654.0,3.147,460.0,,49.0,-20.0,27.1,10.6,-15.0,5036165
45.9547,-115.6442,172.6,1069.0,464.0,,24.85,-0.1,16.0,9100.0,3.081,757.0,,68.0,-20.0,30.3,12.1,16.0,5036166
45.9547,-115.6458,52.8,380.0,148.0,,8.27,-0.11,19.0,5954.0,3.191,769.0,,54.0,-20.0,28.7,11.4,-15.0,5036167
45.9328,-115.6275,71.0,481.0,215.0,,13.42,-0.12,24.0,8595.0,3.017,774.0,,55.0,-20.0,28.6,12.0,16.0,5036168
45.9333,-115.6289,63.0,435.0,185.0,,10.09,-0.1,19.0,7116.0,3.143,544.0,,62.0,-20.0,27.5,12.3,15.0,5036169
45.8806,-115.4406,59.2,426.0,191.0,,11.69,-0.1,6.0,7527.0,3.577,829.0,,77.0,-20.0,39.8,14.2,-15.0,5036170
45.9022,-115.4314,31.6,208.0,92.0,,6.53,-0.11,6.0,5085.0,3.439,485.0,,51.0,-20.0,20.2,13.4,-15.0,5036171
45.9019,-115.43,187.3,1196.0,502.0,,33.08,0.23,17.0,6134.0,2.826,1510.0,,72.0,-20.0,73.3,11.3,27.0,5036172
45.9139,-115.4225,107.5,669.0,289.0,,20.44,-0.12,8.0,4582.0,2.847,794.0,,62.0,-20.0,50.8,12.7,18.0,5036173
45.9228,-115.4122,54.6,342.0,158.0,,11.58,-0.09,5.0,6351.0,3.049,754.0,,47.0,-20.0,41.4,12.6,-15.0,5036174
45.9228,-115.4111,252.7,1607.0,669.0,,40.64,0.39,20.0,7134.0,3.57,1655.0,,91.0,-20.0,80.1,12.7,42.0,5036175
45.8917,-115.425,127.1,848.0,369.0,,25.31,-0.12,16.0,7059.0,4.055,551.0,,89.0,-20.0,27.6,9.8,-15.0,5036176
45.8944,-115.4753,39.3,283.0,116.0,,7.06,-0.1,6.0,5741.0,2.984,410.0,,63.0,-20.0,19.4,11.9,-15.0,5036177
45.9217,-115.4692,24.2,179.0,78.0,,6.31,-0.12,14.0,7330.0,3.652,529.0,,79.0,-20.0,23.6,13.9,-15.0,5036178
45.9233,-115.4686,31.0,274.0,112.0,,5.89,-0.12,10.0,8857.0,3.5,938.0,,60.0,-20.0,36.1,13.2,-15.0,5036179
45.9231,-115.4675,38.2,360.0,161.0,,8.48,-0.11,11.0,17260.0,4.514,1451.0,,91.0,48.0,58.9,17.5,-15.0,5036180
45.9144,-115.4689,79.2,550.0,239.0,,11.25,-0.12,14.0,8239.0,3.507,631.0,,84.0,-20.0,25.8,13.7,-15.0,5036181
45.8297,-115.5825,26.6,179.0,69.0,,4.82,-0.14,16.0,5118.0,4.479,483.0,,77.0,-20.0,18.4,14.6,-15.0,5036182
45.8306,-115.5811,129.7,857.0,364.0,,18.75,-0.11,23.0,7939.0,4.143,1368.0,,78.0,-20.0,74.3,13.1,-15.0,5036183
45.8308,-115.5792,154.9,1019.0,444.0,,22.37,0.14,13.0,10170.0,4.151,875.0,,73.0,23.0,46.2,12.8,18.0,5036184
45.83,-115.5733,77.0,540.0,219.0,,11.05,-0.1,14.0,7683.0,4.261,569.0,,71.0,-20.0,26.7,13.9,15.0,5036185
45.8297,-115.5558,49.8,365.0,155.0,,10.21,-0.12,38.0,6433.0,4.789,379.0,,72.0,24.0,17.3,16.7,-15.0,5036186
45.8247,-115.5253,121.4,839.0,359.0,,21.66,0.31,14.0,8418.0,3.421,1538.0,,79.0,33.0,76.9,12.3,-15.0,5036187
45.8239,-115.5292,221.9,1320.0,558.0,,23.02,0.71,28.0,10410.0,3.927,1314.0,,85.0,45.0,71.6,10.0,36.0,5036188
45.7897,-115.5408,30.7,235.0,107.0,,8.49,-0.11,27.0,5734.0,3.916,393.0,,69.0,-20.0,14.4,15.1,-15.0,5036189
45.7897,-115.5556,153.0,1169.0,507.0,,13.64,-0.13,20.0,9564.0,4.011,952.0,,68.0,26.0,40.5,12.8,-15.0,5036190
45.7833,-115.5572,62.7,393.0,165.0,,8.24,-0.1,16.0,6183.0,3.642,531.0,,68.0,-20.0,22.2,13.4,-15.0,5036191
45.7667,-115.5486,64.7,395.0,167.0,,9.48,0.39,28.0,5771.0,3.181,707.0,,42.0,-20.0,30.0,9.4,-15.0,5036192
45.8283,-115.5008,66.5,472.0,200.0,,10.61,-0.1,17.0,8296.0,4.066,643.0,,79.0,30.0,30.7,13.7,-15.0,5036193
45.7578,-115.9444,17.4,163.0,70.0,,4.29,-0.09,7.0,5716.0,2.194,610.0,,-10.0,-20.0,23.4,14.0,-15.0,5036194
45.7578,-115.9464,20.0,134.0,71.0,,6.18,-0.1,13.0,5955.0,3.065,619.0,,49.0,23.0,23.7,13.1,-15.0,5036195
45.7231,-115.9764,13.5,108.0,55.0,,4.17,-0.08,8.0,4904.0,2.51,792.0,,20.0,27.0,29.3,10.7,-15.0,5036196
45.7225,-115.9783,29.7,249.0,109.0,,7.46,-0.08,8.0,6801.0,2.086,865.0,,19.0,-20.0,56.7,12.3,-15.0,5036197
45.7039,-115.9889,13.2,121.0,58.0,,3.75,-0.11,-5.0,4352.0,2.081,454.0,,-12.0,-20.0,24.5,8.9,-15.0,5036198
45.6942,-115.9992,11.7,106.0,46.0,,2.96,-0.07,-5.0,4090.0,1.892,324.0,,20.0,-20.0,15.9,9.0,-15.0,5036199
45.6336,-115.9792,29.9,195.0,92.0,,7.23,-0.09,13.0,7131.0,3.721,672.0,,65.0,-20.0,22.7,13.7,-15.0,5036200
45.6214,-115.9433,42.7,312.0,144.0,,8.47,-0.07,6.0,4669.0,2.261,348.0,,37.0,-20.0,15.6,6.9,-15.0,5036201
45.5953,-115.8847,12.2,80.0,37.0,,3.47,-0.09,-5.0,3848.0,2.364,194.0,,33.0,-20.0,7.1,8.0,-15.0,5036202
45.5872,-115.8658,10.2,74.0,29.0,,3.37,-0.09,-5.0,4637.0,3.066,182.0,,46.0,-20.0,6.2,10.3,-15.0,5036203
45.5906,-115.9258,5.9,49.0,25.0,,2.85,-0.1,6.0,3957.0,1.983,192.0,,30.0,-20.0,6.4,7.0,-15.0,5036204
45.6139,-115.9292,9.5,54.0,23.0,,4.14,-0.07,-5.0,3469.0,2.347,223.0,,48.0,-20.0,8.6,9.0,-15.0,5036205
45.6389,-115.9575,22.3,120.0,58.0,,5.97,-0.1,7.0,6398.0,2.513,415.0,,55.0,-20.0,16.1,9.3,-15.0,5036206
45.7958,-115.4658,511.9,2843.0,1226.0,,75.53,0.83,9.0,16090.0,6.331,5410.0,,133.0,-20.0,434.9,18.2,36.0,5036207
45.8028,-115.4728,271.2,1704.0,707.0,,47.61,0.32,-5.0,9946.0,3.763,6018.0,,66.0,-20.0,284.0,14.0,37.0,5036208
45.7847,-115.4814,87.5,599.0,252.0,,10.95,0.2,12.0,6048.0,3.867,962.0,,61.0,-20.0,45.0,11.9,-15.0,5036209
45.7853,-115.4828,82.0,588.0,235.0,,11.96,-0.12,64.0,12440.0,6.93,953.0,,63.0,46.0,47.7,14.6,20.0,5036210
45.7911,-115.6542,19.8,130.0,51.0,,7.59,-0.1,42.0,4694.0,3.137,383.0,,52.0,-20.0,14.7,11.8,-15.0,5036211
45.7897,-115.6517,38.8,232.0,109.0,,6.69,-0.07,12.0,3517.0,2.763,412.0,,36.0,-20.0,15.7,9.2,-15.0,5036212
45.7644,-115.6414,65.8,349.0,152.0,,8.52,1.57,6.0,4307.0,2.201,421.0,,32.0,-20.0,20.6,7.3,-15.0,5036213
45.7617,-115.6403,97.4,542.0,216.0,,13.93,-0.11,12.0,4379.0,2.645,608.0,,45.0,-20.0,27.6,9.7,-15.0,5036214
45.73,-115.6561,39.5,259.0,108.0,,11.38,-0.07,-5.0,3398.0,1.896,244.0,,23.0,-20.0,11.7,6.4,-15.0,5036215
45.7303,-115.655,55.5,339.0,155.0,,9.48,-0.07,11.0,4392.0,2.248,1006.0,,27.0,-20.0,20.4,7.4,32.0,5036216
45.7361,-115.6578,92.4,563.0,243.0,,11.23,-0.08,14.0,4782.0,2.3,650.0,,33.0,-20.0,29.4,7.5,-15.0,5036217
45.7431,-115.6569,48.4,308.0,135.0,,16.12,-0.1,11.0,3940.0,2.501,492.0,,35.0,-20.0,23.3,9.5,-15.0,5036218
45.7544,-115.6578,45.1,281.0,135.0,,6.95,-0.1,15.0,4401.0,2.644,419.0,,51.0,-20.0,22.3,9.7,16.0,5036219
45.7533,-115.6578,75.9,452.0,203.0,,12.89,-0.07,9.0,3984.0,2.275,602.0,,34.0,-20.0,24.2,7.3,-15.0,5036220
45.7644,-115.6586,95.2,525.0,221.0,,14.11,0.32,12.0,5482.0,2.992,465.0,,46.0,-20.0,24.4,10.8,27.0,5036221
45.7647,-115.6625,46.4,326.0,138.0,,8.2,-0.1,12.0,5652.0,3.308,673.0,,47.0,-20.0,28.4,11.4,-15.0,5036222
45.7153,-115.7292,12.0,97.0,41.0,,3.34,-0.11,-5.0,3558.0,2.739,183.0,,31.0,-20.0,6.0,8.2,-15.0,5036223
45.7147,-115.7269,24.3,161.0,68.0,,4.2,-0.09,11.0,4057.0,2.862,222.0,,21.0,-20.0,7.6,8.6,-15.0,5036224
45.7433,-115.72,20.3,136.0,59.0,,6.67,-0.08,7.0,4681.0,3.131,208.0,,32.0,-20.0,7.4,10.2,-15.0,5036225
45.7558,-115.7078,35.5,236.0,102.0,,5.03,-0.09,7.0,4842.0,2.5,275.0,,22.0,-20.0,11.9,7.4,-15.0,5036226
45.3883,-114.7089,10.3,216.0,91.0,,5.43,-0.13,6.0,7629.0,5.534,1910.0,,72.0,-20.0,55.5,16.5,-15.0,5036227
45.3969,-114.7317,17.7,99.0,38.0,,3.61,-0.11,5.0,3318.0,2.207,209.0,,62.0,-20.0,10.8,7.2,15.0,5036228
45.3944,-114.7461,11.0,89.0,41.0,,7.56,-0.1,-5.0,5208.0,5.413,301.0,,504.0,-20.0,10.0,25.9,-15.0,5036229
45.3914,-114.7694,74.4,483.0,211.0,,16.0,-0.09,8.0,3248.0,2.874,912.0,,67.0,-20.0,41.3,11.1,-15.0,5036230
45.3903,-114.7831,16.5,142.0,67.0,,39.3,-0.13,7.0,5416.0,5.007,663.0,,252.0,-20.0,23.4,18.4,28.0,5036231
45.3911,-114.7831,19.6,142.0,70.0,,9.62,-0.08,15.0,4992.0,3.152,722.0,,105.0,-20.0,26.8,10.8,22.0,5036232
45.3906,-114.7914,23.7,147.0,65.0,,11.37,-0.09,-5.0,3536.0,3.972,282.0,,173.0,-20.0,13.4,16.6,-15.0,5036233
45.3936,-114.8022,20.1,133.0,65.0,,6.43,-0.08,9.0,3854.0,3.09,500.0,,99.0,-20.0,22.9,9.8,-15.0,5036234
45.3953,-114.8169,33.3,204.0,93.0,,22.59,-0.13,-5.0,8627.0,5.724,1311.0,,178.0,-20.0,49.4,23.9,-15.0,5036235
45.4025,-114.83,26.3,185.0,85.0,,6.65,-0.08,10.0,5058.0,3.318,873.0,,120.0,-20.0,34.0,10.9,-15.0,5036236
45.4106,-114.84,36.3,230.0,106.0,,9.83,1.31,17.0,6391.0,4.172,1126.0,,137.0,-20.0,63.1,11.8,-15.0,5036237
45.4106,-114.8419,23.0,142.0,66.0,,6.64,-0.07,15.0,3977.0,2.991,710.0,,101.0,-20.0,27.9,9.7,-15.0,5036238
45.4161,-114.8558,44.3,228.0,106.0,,11.71,-0.11,-5.0,3683.0,3.706,417.0,,161.0,-20.0,21.6,17.9,-15.0,5036239
45.4214,-114.8675,33.1,204.0,93.0,,7.5,-0.09,12.0,5352.0,3.8,684.0,,113.0,-20.0,26.1,13.0,-15.0,5036240
45.4183,-114.8733,27.8,165.0,78.0,,10.65,-0.1,12.0,5885.0,4.39,587.0,,142.0,-20.0,21.3,15.7,21.0,5036241
45.4219,-114.8789,31.3,200.0,105.0,,25.67,-0.11,7.0,6891.0,4.844,984.0,,98.0,-20.0,39.6,18.4,-15.0,5036242
45.4264,-114.8844,44.5,278.0,134.0,,11.84,-0.11,9.0,5386.0,3.837,796.0,,125.0,-20.0,39.1,14.1,-15.0,5036243
45.4356,-114.8922,32.3,191.0,93.0,,21.05,-0.11,8.0,6825.0,4.255,1036.0,,146.0,-20.0,42.0,13.9,-15.0,5036244
45.4492,-114.9144,50.8,319.0,145.0,,12.89,0.16,34.0,8499.0,4.814,1854.0,,146.0,-20.0,84.4,11.5,36.0,5036245
45.4492,-114.9197,19.4,130.0,67.0,,15.68,-0.09,7.0,4117.0,3.759,302.0,,97.0,-20.0,13.7,14.2,-15.0,5036246
45.4544,-114.9319,106.5,695.0,350.0,,24.38,-0.14,22.0,9790.0,5.553,4047.0,,105.0,-20.0,159.1,26.3,43.0,5036247
45.4722,-114.9617,41.0,270.0,117.0,,12.85,-0.1,7.0,6974.0,4.132,1531.0,,130.0,-20.0,67.4,15.0,17.0,5036248
45.4736,-114.9622,22.0,132.0,61.0,,5.39,-0.06,5.0,3884.0,2.109,573.0,,67.0,-20.0,26.6,9.0,-15.0,5036249
45.4875,-114.9736,19.2,124.0,55.0,,6.58,-0.07,9.0,3837.0,2.747,484.0,,83.0,-20.0,20.1,9.5,21.0,5036250
45.4978,-114.9972,52.5,258.0,130.0,,15.11,-0.11,12.0,7435.0,4.929,1501.0,,167.0,-20.0,56.5,15.9,-15.0,5036251
45.5033,-115.0058,26.7,171.0,73.0,,8.5,-0.08,30.0,4957.0,2.932,1034.0,,109.0,-20.0,46.0,10.1,-15.0,5036252
45.5086,-115.0236,34.8,228.0,109.0,,8.53,-0.08,5.0,4297.0,3.604,634.0,,355.0,-20.0,22.1,14.0,-15.0,5036253
45.5064,-115.0258,23.9,147.0,75.0,,11.26,-0.09,11.0,4703.0,3.969,641.0,,177.0,-20.0,25.0,16.7,20.0,5036254
45.5125,-115.0425,31.5,102.0,31.0,,9.5,-0.11,-5.0,3465.0,2.908,286.0,,65.0,-20.0,11.9,9.7,-15.0,5036255
45.5106,-115.0414,31.2,215.0,101.0,,6.85,0.16,10.0,6173.0,3.534,817.0,,103.0,-20.0,35.6,10.7,-15.0,5036256
45.6725,-115.9033,13.2,93.0,48.0,,5.53,-0.06,5.0,2973.0,1.405,257.0,,23.0,-20.0,10.4,5.6,-15.0,5036257
45.6778,-115.9044,22.4,158.0,75.0,,6.47,-0.09,13.0,3740.0,2.092,332.0,,37.0,-20.0,16.9,7.8,-15.0,5036258
45.6733,-115.9572,12.1,92.0,38.0,,3.44,-0.12,-5.0,5045.0,2.349,291.0,,32.0,-20.0,11.3,9.1,-15.0,5036259
45.7597,-115.2342,26.3,172.0,79.0,,15.8,-0.1,7.0,5559.0,3.497,1180.0,,30.0,-20.0,58.4,13.6,-15.0,5036260
45.7619,-115.2378,24.9,201.0,100.0,,12.33,-0.11,-5.0,6277.0,3.85,1227.0,,47.0,-20.0,52.6,15.6,17.0,5036261
45.7772,-115.2181,13.8,129.0,55.0,,6.57,-0.12,5.0,3695.0,5.506,325.0,,31.0,-20.0,12.7,10.5,17.0,5036262
45.7786,-115.2072,18.6,181.0,72.0,,13.38,-0.11,7.0,6164.0,4.028,1167.0,,49.0,-20.0,53.1,15.2,23.0,5036263
45.7775,-115.2075,25.3,178.0,75.0,,13.76,-0.11,11.0,6627.0,3.804,1136.0,,29.0,-20.0,53.6,17.1,22.0,5036264
45.7856,-115.2075,14.7,145.0,65.0,,9.91,-0.11,-5.0,4973.0,4.094,567.0,,47.0,-20.0,20.6,17.3,-15.0,5036265
45.7878,-115.1978,18.8,173.0,75.0,,8.22,-0.12,-5.0,5209.0,4.235,540.0,,-12.0,-20.0,30.1,10.9,-15.0,5036266
45.7794,-115.195,18.4,154.0,61.0,,11.91,-0.08,-5.0,6604.0,3.845,849.0,,30.0,-20.0,36.8,13.3,-15.0,5036267
45.7806,-115.1914,14.5,130.0,65.0,,10.18,-0.09,6.0,4646.0,3.691,524.0,,51.0,-20.0,21.9,14.7,-15.0,5036268
45.7736,-115.1378,13.5,120.0,47.0,,10.86,-0.1,-5.0,5639.0,3.963,575.0,,27.0,-20.0,26.2,10.7,-15.0,5036269
45.7744,-115.1372,12.5,98.0,50.0,,11.22,-0.09,6.0,3781.0,2.461,621.0,,27.0,-20.0,28.2,8.9,-15.0,5036270
45.775,-115.1267,27.2,198.0,86.0,,12.25,-0.08,-5.0,4672.0,4.807,682.0,,47.0,-20.0,26.6,13.5,-15.0,5036271
45.8092,-115.3069,16.2,171.0,78.0,,7.92,-0.1,10.0,5375.0,5.71,632.0,,67.0,-20.0,28.1,20.6,26.0,5036272
45.7778,-115.2428,16.3,162.0,62.0,,9.05,-0.11,7.0,5109.0,3.94,805.0,,23.0,-20.0,32.2,12.1,-15.0,5036273
45.7775,-115.2439,31.8,299.0,135.0,,13.24,-0.1,13.0,7723.0,5.085,1298.0,,50.0,-20.0,65.1,21.6,-15.0,5036274
45.3706,-114.6892,14.9,112.0,51.0,,3.39,-0.08,8.0,5351.0,4.373,408.0,,89.0,-20.0,13.6,13.0,-15.0,5036275
45.7561,-115.2553,28.0,177.0,79.0,,9.99,-0.08,-5.0,3320.0,2.703,548.0,,34.0,-20.0,22.0,9.7,-15.0,5036276
45.7569,-115.2561,34.7,300.0,141.0,,13.78,-0.11,6.0,7243.0,5.403,1468.0,,50.0,-20.0,56.5,16.0,-15.0,5036277
45.7997,-115.3217,25.5,214.0,100.0,,10.02,-0.11,-5.0,6952.0,4.456,1035.0,,67.0,-20.0,51.0,15.2,-15.0,5036278
45.8033,-115.3219,22.9,214.0,101.0,,11.34,-0.09,18.0,6963.0,7.313,1347.0,,56.0,-20.0,56.5,18.6,18.0,5036279
45.7986,-115.3336,18.9,182.0,85.0,,6.97,-0.09,7.0,5033.0,4.302,516.0,,40.0,-20.0,22.9,14.9,-15.0,5036280
45.7886,-115.3667,100.9,522.0,213.0,,16.59,0.27,13.0,6609.0,4.126,1758.0,,65.0,-20.0,87.5,13.6,-15.0,5036281
45.8222,-115.355,81.8,578.0,245.0,,16.54,-0.11,8.0,7209.0,4.872,1057.0,,85.0,20.0,47.2,16.8,15.0,5036282
45.8189,-115.3361,47.9,371.0,165.0,,11.28,-0.09,8.0,6479.0,5.028,915.0,,73.0,-20.0,44.5,13.8,23.0,5036283
45.8647,-115.3619,56.5,356.0,164.0,,11.12,-0.08,7.0,5581.0,4.002,346.0,,70.0,-20.0,15.8,10.0,17.0,5036284
45.8642,-115.3611,77.1,579.0,263.0,,15.88,-0.11,9.0,4496.0,3.381,918.0,,45.0,-20.0,45.0,9.3,-15.0,5036285
