lat,lon,Th,Ce,La,P,U,Au,As,Ti,Fe,Zr,Y,Cr,Nb,Hf,Sc,W,lab_id
45.9556,-111.6833,6.2,59.0,26.0,,1.89,-0.07,12.0,3654.0,6.326,129.0,,107.0,-20.0,4.6,15.9,-15.0,5040473
45.9569,-111.6689,20.8,108.0,52.0,,19.23,-0.07,-5.0,3739.0,3.032,179.0,,35.0,-20.0,8.3,11.3,-15.0,5040474
45.9486,-111.6792,25.1,54.0,35.0,,4.45,-0.06,-5.0,1792.0,4.563,154.0,,-9.0,-20.0,7.6,5.2,-15.0,5040475
45.8344,-111.7425,12.5,77.0,38.0,,3.27,-0.08,-5.0,4149.0,3.317,385.0,,137.0,-20.0,18.6,11.1,-15.0,5040476
45.8292,-111.7417,10.7,68.0,38.0,,2.77,-0.06,12.0,2796.0,2.668,251.0,,66.0,-20.0,11.5,9.0,-15.0,5040477
45.8331,-111.7281,14.2,86.0,45.0,,3.28,-0.05,-5.0,2557.0,3.102,359.0,,73.0,-20.0,16.9,7.3,-15.0,5040478
45.8194,-111.7164,12.7,74.0,48.0,,3.38,-0.05,8.0,3448.0,4.388,370.0,,103.0,-20.0,16.5,10.4,15.0,5040479
45.835,-111.6992,11.7,63.0,33.0,,3.03,-0.07,-5.0,2940.0,3.061,206.0,,89.0,-20.0,10.5,9.6,-15.0,5040480
45.8294,-111.7042,13.4,67.0,39.0,,2.96,-0.05,-5.0,2602.0,2.649,302.0,,71.0,-20.0,14.6,7.7,26.0,5040481
45.8422,-111.6889,11.7,67.0,34.0,,2.59,-0.05,12.0,2018.0,2.473,196.0,,66.0,-20.0,8.7,7.7,-15.0,5040482
45.8506,-111.7019,10.6,57.0,33.0,,5.08,-0.06,10.0,2760.0,2.827,247.0,,56.0,-20.0,8.7,10.0,-15.0,5040483
45.8556,-111.6728,10.3,66.0,33.0,,2.49,-0.06,10.0,2226.0,1.87,194.0,,55.0,-20.0,7.6,6.1,-15.0,5040484
45.8581,-111.6653,10.0,54.0,31.0,,2.28,-0.05,13.0,2222.0,2.048,163.0,,46.0,-20.0,6.5,6.9,-15.0,5040485
45.8675,-111.7033,13.9,80.0,39.0,,3.19,-0.06,11.0,3110.0,3.268,301.0,,82.0,-20.0,14.6,9.3,-15.0,5040486
45.8692,-111.7289,11.9,62.0,35.0,,3.1,-0.06,6.0,3668.0,2.532,256.0,,65.0,-20.0,10.5,8.6,-15.0,5040487
45.865,-111.6883,13.0,84.0,37.0,,3.19,-0.07,13.0,3382.0,2.502,304.0,,63.0,-20.0,13.6,7.9,-15.0,5040488
45.8719,-111.6647,5.6,41.0,26.0,,2.1,-0.06,8.0,1931.0,2.422,86.0,,46.0,-20.0,3.4,8.0,-15.0,5040489
45.8217,-111.595,16.5,94.0,51.0,,4.0,-0.06,-5.0,3464.0,2.823,394.0,,77.0,-20.0,19.6,8.8,-15.0,5040490
45.815,-111.5792,13.7,69.0,41.0,,3.41,-0.06,15.0,2931.0,3.015,353.0,,83.0,-20.0,13.8,9.1,-15.0,5040491
45.83,-111.5703,13.0,83.0,44.0,,3.68,-0.08,11.0,3251.0,2.182,210.0,,87.0,-20.0,10.2,7.7,-15.0,5040492
45.8422,-111.5694,11.8,67.0,40.0,,3.29,-0.07,-5.0,3036.0,2.442,212.0,,62.0,-20.0,10.0,8.5,16.0,5040493
45.8533,-111.5558,17.3,90.0,39.0,,4.49,-0.09,-5.0,3786.0,3.402,151.0,,58.0,-20.0,6.6,12.1,-15.0,5040494
45.8589,-111.5536,9.7,56.0,35.0,,3.14,-0.07,9.0,2400.0,2.155,175.0,,47.0,-20.0,7.6,7.0,-15.0,5040495
45.8656,-111.56,10.1,67.0,31.0,,3.14,-0.07,-5.0,2497.0,2.081,219.0,,56.0,-20.0,10.6,6.4,-15.0,5040496
45.8444,-111.7481,14.4,96.0,50.0,,3.79,-0.08,6.0,5056.0,3.351,469.0,,224.0,-20.0,22.6,11.6,-15.0,5040497
45.8297,-111.8522,13.0,69.0,41.0,,3.01,-0.08,29.0,3626.0,4.045,230.0,,120.0,-20.0,11.4,14.0,23.0,5040498
45.8278,-111.8456,10.7,53.0,28.0,,2.66,-0.08,18.0,4019.0,4.294,160.0,,139.0,-20.0,6.2,14.6,22.0,5040499
45.755,-111.8264,21.1,97.0,46.0,,6.9,-0.09,10.0,6383.0,3.982,567.0,,157.0,-20.0,30.2,11.4,-15.0,5040500
45.6828,-111.8036,15.3,85.0,50.0,,5.77,-0.09,6.0,4243.0,3.748,236.0,,87.0,-20.0,10.8,10.3,-15.0,5040501
45.6825,-111.7989,18.8,96.0,58.0,,6.64,-0.08,9.0,3646.0,3.123,348.0,,75.0,-20.0,16.1,9.4,-15.0,5040502
45.7733,-111.8872,9.3,71.0,40.0,,3.22,-0.08,15.0,4699.0,5.627,344.0,,144.0,-20.0,13.8,13.7,-15.0,5040503
45.7867,-111.9569,15.5,99.0,41.0,,3.37,0.17,15.0,5041.0,6.709,247.0,,317.0,-20.0,14.3,22.1,35.0,5040504
45.8303,-111.9469,13.9,84.0,40.0,,3.43,-0.07,6.0,2932.0,2.579,284.0,,73.0,-20.0,13.7,8.6,-15.0,5040505
45.7647,-111.9611,8.6,57.0,35.0,,2.16,-0.07,12.0,2808.0,2.748,174.0,,222.0,20.0,7.8,9.5,-15.0,5040506
45.76,-111.9622,7.8,51.0,39.0,,2.73,-0.09,5.0,3244.0,3.515,179.0,,274.0,28.0,7.3,12.5,-15.0,5040507
45.7539,-111.9642,7.1,46.0,26.0,,2.08,-0.08,5.0,2774.0,2.853,144.0,,201.0,21.0,5.8,9.7,-15.0,5040508
45.73,-111.9761,9.6,79.0,30.0,,2.69,-0.11,20.0,3423.0,6.934,169.0,,337.0,27.0,6.6,22.3,22.0,5040509
45.7261,-111.98,9.7,78.0,32.0,,2.61,-0.08,11.0,3282.0,3.208,155.0,,328.0,21.0,8.2,10.8,-15.0,5040510
45.7003,-111.9867,14.0,71.0,45.0,,4.96,-0.1,25.0,5409.0,7.005,299.0,,257.0,21.0,11.9,20.6,-15.0,5040511
45.7031,-111.9978,15.8,77.0,38.0,,4.38,0.16,34.0,6744.0,6.197,242.0,,302.0,-20.0,12.4,18.5,29.0,5040512
45.7225,-111.9628,14.8,105.0,51.0,,3.58,-0.11,8.0,4599.0,8.792,310.0,,359.0,26.0,15.9,28.1,-15.0,5040513
45.7256,-111.9597,11.7,48.0,29.0,,2.93,-0.12,27.0,4640.0,6.048,133.0,,353.0,-20.0,7.6,19.4,-15.0,5040514
45.7092,-111.9456,11.7,73.0,34.0,,4.36,-0.09,6.0,4159.0,6.626,262.0,,266.0,-20.0,18.0,22.6,-15.0,5040515
45.7172,-111.9433,16.5,86.0,40.0,,4.05,-0.11,14.0,4851.0,7.135,397.0,,364.0,-20.0,20.4,21.0,15.0,5040516
45.7008,-111.9392,16.2,92.0,42.0,,2.61,-0.1,13.0,3435.0,6.454,216.0,,361.0,32.0,11.0,18.2,15.0,5040517
45.7011,-111.9325,15.7,73.0,42.0,,2.55,-0.1,11.0,3218.0,7.08,188.0,,485.0,20.0,10.3,24.5,-15.0,5040518
45.6994,-111.9317,13.4,57.0,30.0,,3.35,-0.11,-5.0,3130.0,6.878,309.0,,422.0,30.0,14.8,29.3,-15.0,5040519
45.705,-111.9075,13.1,76.0,31.0,,3.24,-0.11,25.0,5042.0,5.081,181.0,,331.0,-20.0,7.9,15.9,-15.0,5040520
45.7011,-111.8989,22.1,149.0,68.0,,4.25,-0.11,21.0,4864.0,6.319,277.0,,266.0,-20.0,13.6,19.6,-15.0,5040521
45.6972,-111.8875,12.1,75.0,43.0,,3.89,-0.09,8.0,4588.0,4.996,303.0,,207.0,26.0,13.8,18.0,-15.0,5040522
45.6694,-111.9292,11.5,79.0,44.0,,3.12,0.66,7.0,5629.0,6.299,417.0,,329.0,36.0,18.9,19.1,-15.0,5040523
45.6678,-111.9322,14.9,117.0,55.0,,3.61,1.47,12.0,6033.0,5.89,544.0,,328.0,25.0,25.8,19.1,-15.0,5040524
45.6719,-111.9161,22.4,158.0,72.0,,4.7,-0.1,19.0,8703.0,9.207,689.0,,499.0,44.0,39.1,24.6,28.0,5040525
45.6828,-111.9183,12.4,76.0,39.0,,2.48,0.15,-5.0,5594.0,5.346,245.0,,266.0,20.0,11.6,17.0,-15.0,5040526
45.6867,-111.9186,10.5,74.0,43.0,,5.99,-0.09,5.0,3734.0,4.098,260.0,,163.0,37.0,11.9,13.1,-15.0,5040527
45.6781,-111.8267,13.6,91.0,46.0,,6.98,-0.12,11.0,5205.0,4.184,257.0,,199.0,29.0,12.8,13.5,-15.0,5040528
45.67,-111.8358,13.4,101.0,50.0,,2.09,-0.08,-5.0,3886.0,4.974,216.0,,234.0,-20.0,9.9,13.0,-15.0,5040529
45.6789,-111.8344,16.8,121.0,54.0,,4.37,-0.1,-5.0,5655.0,6.166,395.0,,293.0,22.0,18.7,17.6,-15.0,5040530
45.6786,-111.8394,10.8,66.0,34.0,,2.21,-0.08,-5.0,4299.0,5.436,215.0,,248.0,-20.0,9.8,16.6,-15.0,5040531
45.7492,-111.9561,10.8,86.0,35.0,,2.66,-0.1,-5.0,4789.0,5.495,266.0,,213.0,-20.0,12.4,17.5,21.0,5040532
45.7458,-111.9436,17.3,134.0,62.0,,4.68,-0.11,15.0,10500.0,11.81,647.0,,319.0,-20.0,31.7,22.6,31.0,5040533
45.7419,-111.8472,14.1,84.0,43.0,,9.2,-0.08,-5.0,3134.0,1.924,230.0,,69.0,22.0,11.0,6.8,-15.0,5040534
45.7428,-111.9617,14.3,99.0,44.0,,3.27,0.56,29.0,4641.0,7.629,334.0,,310.0,-20.0,15.8,25.1,-15.0,5040535
45.6839,-111.8969,16.1,89.0,47.0,,3.84,-0.09,8.0,4109.0,4.119,209.0,,141.0,-20.0,10.1,13.0,-15.0,5040536
45.6775,-111.8825,8.4,62.0,36.0,,2.62,-0.09,19.0,4154.0,4.69,298.0,,170.0,21.0,13.1,14.5,-15.0,5040537
45.6894,-111.8858,12.5,88.0,37.0,,4.84,-0.11,22.0,4536.0,4.506,169.0,,156.0,-20.0,8.3,12.7,-15.0,5040538
45.6967,-111.8806,11.9,71.0,39.0,,4.48,-0.09,6.0,3916.0,4.085,289.0,,132.0,-20.0,13.4,13.0,-15.0,5040539
45.6972,-111.8439,16.8,82.0,42.0,,2.92,-0.08,9.0,3956.0,5.041,216.0,,166.0,-20.0,10.7,15.0,15.0,5040540
45.7058,-111.8881,10.4,71.0,32.0,,2.8,-0.08,-5.0,3439.0,4.519,242.0,,178.0,-20.0,10.8,16.0,-15.0,5040541
45.71,-111.8875,11.8,79.0,38.0,,3.29,-0.11,10.0,4218.0,6.224,303.0,,463.0,-20.0,14.7,23.3,-15.0,5040542
45.7161,-111.8872,15.4,85.0,43.0,,4.25,-0.1,-5.0,6079.0,9.233,607.0,,357.0,-20.0,28.2,26.5,18.0,5040543
45.7189,-111.9036,9.7,69.0,37.0,,3.01,-0.11,14.0,6019.0,6.523,265.0,,276.0,-20.0,12.7,24.0,-15.0,5040544
45.7167,-111.8656,8.7,48.0,32.0,,1.78,-0.09,12.0,4035.0,4.061,142.0,,83.0,-20.0,5.3,14.1,-15.0,5040545
45.7303,-111.875,12.7,61.0,32.0,,2.08,-0.09,11.0,2714.0,2.5,163.0,,100.0,-20.0,6.5,8.3,-15.0,5040546
45.7325,-111.8714,8.9,51.0,26.0,,2.37,-0.06,13.0,2464.0,2.538,194.0,,117.0,-20.0,7.7,8.0,-15.0,5040547
45.7053,-111.8269,18.0,108.0,57.0,,5.72,0.67,-5.0,4339.0,3.784,353.0,,158.0,-20.0,18.0,13.2,23.0,5040548
45.7408,-111.8767,8.5,50.0,23.0,,2.16,-0.07,8.0,2508.0,2.317,159.0,,182.0,-20.0,6.0,8.3,-15.0,5040549
45.7417,-111.8672,8.5,64.0,32.0,,3.84,-0.08,9.0,3466.0,3.064,302.0,,428.0,-20.0,13.0,11.1,-15.0,5040550
45.9014,-111.9175,17.8,83.0,46.0,,4.39,-0.07,7.0,3827.0,3.654,337.0,,94.0,-20.0,14.0,12.6,21.0,5040551
45.9097,-111.9244,12.6,71.0,39.0,,3.05,-0.08,13.0,2877.0,3.166,241.0,,132.0,-20.0,11.5,11.3,-15.0,5040552
45.9008,-111.9269,15.2,81.0,52.0,,5.52,-0.08,24.0,4645.0,3.147,211.0,,99.0,-20.0,9.2,14.9,18.0,5040553
45.8897,-111.905,10.1,78.0,29.0,,2.75,-0.07,-5.0,2598.0,2.113,160.0,,70.0,-20.0,6.4,8.1,-15.0,5040554
45.8853,-111.8975,13.6,82.0,44.0,,3.8,-0.07,12.0,2852.0,3.146,308.0,,99.0,-20.0,13.4,11.8,-15.0,5040555
45.8825,-111.8931,14.8,90.0,44.0,,3.59,-0.08,8.0,3140.0,3.526,265.0,,180.0,-20.0,13.0,13.2,16.0,5040556
45.8794,-111.8867,5.0,39.0,22.0,,1.74,-0.08,-5.0,2208.0,4.646,93.0,,1020.0,-20.0,4.4,16.4,-15.0,5040557
45.8794,-111.8625,12.0,85.0,37.0,,3.13,-0.07,12.0,2784.0,2.142,274.0,,59.0,-20.0,12.0,7.6,-15.0,5040558
45.8656,-111.8603,13.3,75.0,36.0,,3.46,-0.08,9.0,3195.0,2.516,277.0,,71.0,-20.0,13.5,9.3,-15.0,5040559
45.8861,-111.8503,14.1,74.0,44.0,,3.18,-0.07,18.0,3236.0,2.758,244.0,,70.0,-20.0,11.6,9.2,-15.0,5040560
45.9,-111.8317,20.5,95.0,55.0,,5.11,-0.08,18.0,4641.0,4.504,365.0,,80.0,-20.0,16.0,13.9,-15.0,5040561
45.8997,-111.7958,25.3,103.0,48.0,,5.23,-0.08,15.0,3363.0,2.855,268.0,,45.0,-20.0,14.3,8.9,-15.0,5040562
45.9086,-111.7856,19.3,72.0,42.0,,21.88,-0.09,11.0,2716.0,2.627,145.0,,52.0,-20.0,6.5,9.0,-15.0,5040563
45.9078,-111.7931,21.6,69.0,42.0,,7.72,-0.09,16.0,2414.0,2.958,164.0,,65.0,-20.0,8.9,9.6,23.0,5040564
45.9053,-111.7978,13.6,64.0,36.0,,3.2,-0.06,7.0,3046.0,2.433,226.0,,51.0,-20.0,9.8,8.0,-15.0,5040565
45.8956,-111.7539,17.0,95.0,38.0,,4.15,-0.08,18.0,3633.0,2.823,221.0,,47.0,-20.0,11.3,10.5,16.0,5040566
45.8519,-111.7306,15.8,84.0,46.0,,3.22,-0.07,15.0,3540.0,3.286,333.0,,88.0,-20.0,13.6,11.0,-15.0,5040567
45.8458,-111.7142,15.2,85.0,43.0,,3.35,-0.07,15.0,3843.0,3.073,279.0,,89.0,-20.0,12.6,10.2,-15.0,5040568
45.845,-111.7642,11.3,53.0,37.0,,3.26,-0.07,11.0,5151.0,3.438,383.0,,117.0,-20.0,17.4,11.8,-15.0,5040569
45.8439,-111.7556,10.7,76.0,35.0,,2.72,-0.1,-5.0,3326.0,2.837,194.0,,109.0,-20.0,9.2,9.6,-15.0,5040570
45.9117,-111.7644,19.2,94.0,47.0,,4.71,-0.07,15.0,3152.0,3.063,275.0,,51.0,-20.0,13.3,10.7,-15.0,5040571
45.8972,-111.7694,19.5,93.0,47.0,,4.82,-0.08,15.0,3421.0,3.585,254.0,,45.0,-20.0,13.5,12.8,19.0,5040572
45.9006,-111.7614,17.6,68.0,41.0,,4.16,-0.08,8.0,3148.0,3.189,170.0,,43.0,-20.0,7.0,11.6,-15.0,5040573
45.9047,-111.7553,17.6,85.0,42.0,,4.48,-0.09,14.0,3891.0,2.897,194.0,,44.0,-20.0,8.9,11.0,-15.0,5040574
45.9067,-111.7478,18.0,97.0,49.0,,5.0,-0.08,12.0,3517.0,3.224,333.0,,53.0,-20.0,15.7,11.7,-15.0,5040575
45.8322,-111.7569,12.1,78.0,38.0,,2.72,-0.07,14.0,3292.0,3.143,270.0,,93.0,-20.0,12.9,10.3,-15.0,5040576
45.7925,-111.7239,12.5,62.0,37.0,,2.84,-0.07,7.0,3316.0,2.857,263.0,,68.0,-20.0,10.4,9.2,-15.0,5040577
45.7864,-111.7278,10.7,68.0,33.0,,2.54,-0.08,13.0,2891.0,2.02,199.0,,72.0,-20.0,8.9,7.1,-15.0,5040578
45.7864,-111.7303,11.3,70.0,36.0,,2.67,-0.07,15.0,2637.0,2.579,196.0,,61.0,-20.0,9.0,8.2,-15.0,5040579
45.7886,-111.7389,11.7,67.0,38.0,,2.66,-0.07,14.0,3097.0,2.955,240.0,,64.0,-20.0,10.5,9.1,-15.0,5040580
45.7886,-111.7436,11.5,60.0,29.0,,2.63,-0.06,9.0,2759.0,2.665,197.0,,50.0,-20.0,8.5,8.6,-15.0,5040581
45.8653,-111.6297,11.9,77.0,34.0,,3.02,-0.07,-5.0,3012.0,2.665,262.0,,82.0,-20.0,11.9,7.6,33.0,5040582
45.8456,-111.6044,13.6,64.0,42.0,,3.66,-0.06,5.0,3029.0,2.499,293.0,,58.0,-20.0,13.6,6.8,-15.0,5040583
45.8828,-111.5414,12.3,69.0,43.0,,3.41,-0.08,-5.0,2773.0,2.983,185.0,,70.0,-20.0,9.1,9.6,24.0,5040584
45.8817,-111.5325,13.4,67.0,43.0,,3.89,-0.06,7.0,2976.0,2.917,376.0,,58.0,-20.0,14.1,8.5,18.0,5040585
45.8572,-111.5236,13.6,99.0,41.0,,3.4,-0.07,6.0,2820.0,2.447,302.0,,68.0,-20.0,12.6,7.9,20.0,5040586
45.8625,-111.5183,12.0,60.0,34.0,,2.43,-0.06,-5.0,2458.0,2.148,181.0,,60.0,-20.0,8.2,7.4,-15.0,5040587
45.8458,-111.5186,16.5,79.0,41.0,,3.17,-0.07,-5.0,3358.0,2.929,366.0,,70.0,-20.0,17.8,8.6,-15.0,5040588
45.8431,-111.5156,13.2,78.0,40.0,,3.34,-0.06,6.0,2708.0,2.48,281.0,,67.0,-20.0,11.1,7.9,20.0,5040589
45.8253,-111.5122,13.8,77.0,37.0,,4.86,-0.12,23.0,3499.0,2.656,248.0,,103.0,-20.0,9.9,8.8,-15.0,5040590
45.8156,-111.5214,16.0,93.0,56.0,,3.82,-0.06,14.0,2720.0,2.491,262.0,,77.0,-20.0,11.7,7.7,-15.0,5040591
45.8139,-111.5142,12.8,76.0,40.0,,3.9,-0.06,15.0,3043.0,2.87,289.0,,81.0,-20.0,13.4,8.3,-15.0,5040592
45.795,-111.6156,10.9,64.0,39.0,,3.22,-0.06,9.0,2929.0,2.594,230.0,,65.0,-20.0,10.2,8.5,-15.0,5040593
45.7969,-111.6178,15.4,94.0,44.0,,3.6,-0.07,11.0,3280.0,2.785,270.0,,69.0,-20.0,13.2,9.2,-15.0,5040594
45.79,-111.6228,14.1,78.0,39.0,,3.17,-0.06,8.0,3061.0,2.821,262.0,,74.0,-20.0,10.9,9.1,-15.0,5040595
45.7908,-111.6186,14.3,92.0,45.0,,3.33,-0.06,8.0,3325.0,2.903,295.0,,90.0,-20.0,13.0,9.2,-15.0,5040596
45.7853,-111.5919,14.3,70.0,42.0,,3.34,-0.06,13.0,3223.0,2.746,318.0,,83.0,-20.0,12.1,8.9,-15.0,5040597
45.7786,-111.5803,13.7,83.0,40.0,,3.1,-0.08,9.0,3148.0,2.607,280.0,,75.0,-20.0,13.3,8.4,16.0,5040598
45.925,-111.7981,15.6,75.0,42.0,,3.62,-0.07,12.0,2384.0,2.588,274.0,,53.0,-20.0,10.8,8.9,-15.0,5040599
45.9186,-111.8028,11.9,62.0,33.0,,2.5,-0.06,18.0,2498.0,2.191,163.0,,50.0,-20.0,6.1,7.5,-15.0,5040600
45.9181,-111.8064,12.5,59.0,36.0,,3.58,-0.06,16.0,2677.0,2.632,229.0,,48.0,-20.0,8.1,8.6,19.0,5040601
45.9144,-111.8089,13.6,81.0,37.0,,3.08,-0.07,11.0,2771.0,2.421,290.0,,57.0,-20.0,11.1,8.1,-15.0,5040602
45.9083,-111.8208,25.8,103.0,48.0,,4.04,-0.06,5.0,2170.0,2.282,265.0,,46.0,-20.0,12.3,6.7,-15.0,5040603
45.9006,-111.8236,18.6,79.0,39.0,,2.81,-0.07,5.0,3088.0,3.253,209.0,,76.0,-20.0,9.1,10.0,-15.0,5040604
45.9019,-111.8147,18.6,83.0,48.0,,4.23,-0.07,7.0,2927.0,2.781,238.0,,72.0,-20.0,9.2,9.1,-15.0,5040605
45.8936,-111.8267,20.9,106.0,65.0,,4.45,-0.07,21.0,3158.0,3.997,155.0,,69.0,-20.0,4.8,15.4,-15.0,5040606
45.8931,-111.8114,17.2,96.0,46.0,,3.28,-0.06,12.0,2848.0,3.06,305.0,,77.0,-20.0,13.5,7.5,-15.0,5040607
45.8897,-111.8025,15.8,76.0,49.0,,3.42,-0.07,17.0,3088.0,2.93,289.0,,61.0,-20.0,10.4,10.4,-15.0,5040608
45.8881,-111.8003,18.8,93.0,44.0,,3.45,-0.08,7.0,3392.0,2.712,300.0,,60.0,-20.0,13.2,8.5,-15.0,5040609
45.8839,-111.7869,15.6,80.0,40.0,,3.07,-0.07,11.0,3168.0,2.805,334.0,,59.0,-20.0,11.9,9.4,-15.0,5040610
45.8822,-111.785,10.5,65.0,27.0,,2.83,-0.06,8.0,2593.0,2.255,196.0,,52.0,-20.0,6.5,7.6,-15.0,5040611
45.8786,-111.7767,8.8,50.0,28.0,,2.16,-0.06,19.0,2556.0,2.173,199.0,,49.0,-20.0,6.5,7.5,-15.0,5040612
45.8742,-111.7703,11.7,80.0,37.0,,3.09,-0.07,18.0,2808.0,2.425,292.0,,57.0,-20.0,9.5,8.3,-15.0,5040613
45.8678,-111.7603,10.6,60.0,27.0,,2.31,-0.06,10.0,2480.0,2.191,253.0,,51.0,-20.0,9.3,7.3,-15.0,5040614
45.9817,-111.9211,12.9,95.0,44.0,,2.63,-0.09,17.0,3245.0,4.577,245.0,,366.0,-20.0,7.6,16.6,-15.0,5040615
45.9875,-111.9306,26.6,159.0,84.0,,5.44,-0.08,13.0,7534.0,7.125,856.0,,301.0,-20.0,26.9,20.4,28.0,5040616
45.9936,-111.925,11.4,81.0,40.0,,2.82,-0.08,16.0,3599.0,3.672,240.0,,175.0,-20.0,9.2,14.7,-15.0,5040617
45.9844,-111.9578,10.7,74.0,33.0,,2.62,-0.1,12.0,4243.0,5.046,192.0,,336.0,-20.0,6.4,16.4,-15.0,5040618
45.9811,-111.9622,6.9,56.0,30.0,,2.14,-0.09,8.0,3379.0,5.901,181.0,,1179.0,-20.0,6.0,26.9,-15.0,5040619
45.9831,-111.9622,7.9,58.0,35.0,,2.45,-0.08,11.0,4147.0,5.51,230.0,,1013.0,-20.0,6.6,23.1,-15.0,5040620
45.9719,-111.9472,17.6,123.0,51.0,,4.13,-0.09,18.0,5172.0,4.669,519.0,,46.0,-20.0,17.9,15.1,-15.0,5040621
45.9633,-111.9494,19.8,93.0,42.0,,3.69,-0.08,16.0,3962.0,3.959,311.0,,76.0,-20.0,11.3,14.5,-15.0,5040622
45.9619,-111.9497,15.9,74.0,37.0,,3.03,-0.09,8.0,4063.0,3.795,246.0,,110.0,-20.0,8.7,13.2,18.0,5040623
45.9581,-111.9497,9.7,97.0,42.0,,2.48,-0.09,13.0,5361.0,9.865,370.0,,1700.0,-20.0,14.2,35.8,-15.0,5040624
45.9514,-111.9442,13.1,89.0,47.0,,3.25,-0.07,9.0,5779.0,5.465,332.0,,251.0,-20.0,11.9,15.8,-15.0,5040625
45.9506,-111.9508,11.1,64.0,39.0,,3.24,-0.06,13.0,3413.0,3.09,260.0,,89.0,-20.0,8.4,10.1,-15.0,5040626
45.9458,-111.9503,14.1,80.0,40.0,,2.54,-0.08,10.0,3560.0,4.126,242.0,,213.0,-20.0,9.2,13.5,-15.0,5040627
45.9436,-111.9414,9.8,60.0,30.0,,2.25,-0.09,11.0,3316.0,5.116,192.0,,334.0,-20.0,7.6,19.2,-15.0,5040628
45.9406,-111.9419,9.2,51.0,33.0,,2.75,-0.08,-5.0,4403.0,4.495,221.0,,288.0,-20.0,7.7,19.7,-15.0,5040629
45.9353,-111.9378,12.7,60.0,34.0,,3.51,-0.07,10.0,2836.0,3.378,241.0,,74.0,-20.0,8.5,11.6,-15.0,5040630
45.9261,-111.9608,11.6,72.0,41.0,,3.26,-0.07,15.0,3559.0,2.748,341.0,,74.0,-20.0,13.8,8.6,15.0,5040631
45.9172,-111.9489,9.9,75.0,36.0,,2.35,-0.07,20.0,4129.0,4.213,167.0,,89.0,-20.0,5.2,11.6,-15.0,5040632
45.9264,-111.9786,11.2,68.0,36.0,,2.54,-0.07,14.0,3947.0,4.039,216.0,,100.0,-20.0,8.7,12.2,-15.0,5040633
45.9217,-111.9728,8.6,64.0,39.0,,2.54,-0.06,29.0,4035.0,4.493,262.0,,252.0,-20.0,9.2,11.6,-15.0,5040634
45.9536,-111.9106,20.1,150.0,72.0,,4.6,-0.08,9.0,7404.0,6.495,645.0,,451.0,-20.0,26.5,18.8,21.0,5040635
45.9381,-111.8864,4.3,56.0,20.0,,1.19,-0.09,12.0,3014.0,6.812,122.0,,967.0,-20.0,3.6,29.7,-15.0,5040636
45.9436,-111.8808,13.5,69.0,35.0,,2.69,-0.07,13.0,2793.0,2.979,247.0,,115.0,-20.0,9.5,9.7,-15.0,5040637
45.9467,-111.8628,11.7,61.0,34.0,,2.91,-0.06,17.0,2408.0,2.81,292.0,,80.0,-20.0,10.2,8.7,15.0,5040638
45.9164,-111.8642,10.8,77.0,37.0,,2.98,-0.08,17.0,3178.0,2.776,316.0,,92.0,-20.0,10.6,9.2,-15.0,5040639
45.9267,-111.8553,13.1,76.0,39.0,,3.41,-0.06,10.0,2611.0,2.692,286.0,,81.0,-20.0,13.0,7.9,-15.0,5040640
45.9322,-111.8903,22.2,97.0,46.0,,4.98,-0.06,-5.0,3011.0,3.071,266.0,,45.0,-20.0,12.0,10.0,18.0,5040641
45.9383,-111.9056,19.8,64.0,37.0,,4.94,-0.07,7.0,3228.0,3.131,188.0,,40.0,-20.0,7.7,9.9,-15.0,5040642
45.9253,-111.8978,21.7,125.0,58.0,,5.85,-0.07,6.0,3642.0,2.808,379.0,,58.0,-20.0,17.1,9.1,-15.0,5040643
45.9194,-111.9014,13.1,62.0,34.0,,2.88,-0.06,11.0,2454.0,2.936,277.0,,40.0,-20.0,10.7,8.9,-15.0,5040644
45.9164,-111.9033,12.3,66.0,36.0,,2.67,-0.06,9.0,2400.0,2.631,216.0,,41.0,-20.0,8.5,8.7,-15.0,5040645
45.875,-111.9758,16.5,63.0,41.0,,4.36,-0.06,8.0,2851.0,2.769,220.0,,35.0,-20.0,8.2,9.2,-15.0,5040646
45.8775,-111.8244,9.7,56.0,34.0,,2.29,-0.07,12.0,2583.0,2.244,230.0,,66.0,-20.0,8.5,7.2,-15.0,5040647
45.8767,-111.8283,13.2,65.0,38.0,,2.46,-0.08,13.0,3165.0,3.179,229.0,,84.0,-20.0,8.2,10.5,-15.0,5040648
45.8619,-111.8306,12.8,72.0,37.0,,3.1,-0.07,20.0,3127.0,2.759,280.0,,76.0,-20.0,11.2,9.1,-15.0,5040649
45.8703,-111.8161,15.2,71.0,42.0,,3.46,-0.06,14.0,3263.0,3.606,334.0,,90.0,-20.0,11.4,11.3,-15.0,5040650
45.8875,-111.9189,14.0,82.0,38.0,,3.04,-0.07,12.0,2963.0,2.927,348.0,,61.0,-20.0,14.4,8.7,-15.0,5040651
45.885,-111.9297,12.1,72.0,37.0,,3.45,-0.06,11.0,3034.0,2.841,230.0,,74.0,-20.0,7.6,10.4,-15.0,5040652
45.8822,-111.9311,19.7,103.0,56.0,,4.89,-0.07,14.0,4554.0,4.496,511.0,,105.0,-20.0,19.2,13.5,-15.0,5040653
