lon,lat,p_anomalous,label,nearest_gold_deg
-112.5553,45.4608,0.32,1,0.03824905750472319
-112.5069,45.4528,0.31782771535580523,1,0.08565520649673804
-112.5197,45.4464,0.345,1,0.07636783616156487
-112.5717,45.4378,0.3556345999916372,1,0.04609562235179728
-112.7694,45.2744,0.37,1,0.01185578761618772
-112.7781,45.2836,0.275,1,0.019149195805567735
-112.8014,45.2978,0.375,1,0.024223585614016278
-112.7822,45.3556,0.265,1,0.044964453738481056
-112.7842,45.3561,0.4878277153558052,1,0.04290678384592006
-112.8031,45.345,0.265,1,0.03262468543910131
-112.7431,45.3514,0.37419444444444444,1,0.07141204660279629
-112.7278,45.3486,0.37919444444444445,1,0.06525824392365964
-112.7192,45.3386,0.39780688463583197,1,0.05480706523797832
-112.7197,45.335,0.27,1,0.051201410136832604
-112.7322,45.3222,0.43,1,0.040267286970945365
-112.7361,45.3222,0.3591944444444444,1,0.04160769640343166
-112.7303,45.3272,0.37,1,0.04458708781698951
-112.7031,45.3111,0.42919444444444443,1,0.032149811819042695
-112.7344,45.2953,0.35202215980024965,1,0.01836606653586704
-112.7497,45.2819,0.365,1,0.00961840423354356
-112.7097,45.2903,0.41780688463583204,1,0.012247220092738965
-112.7272,45.28,0.28,1,0.008070588578288032
-112.7028,45.2844,0.41280688463583204,1,0.017290413528888823
-112.1111,46.3556,0.02,1,0.00859823819162155
-112.1111,46.3556,0.02,1,0.00859823819162155
-112.1111,46.3556,0.02,1,0.00859823819162155
-111.9806,46.3625,0.0,1,0.02712623084765012
-112.8358,45.4511,0.26,1,0.04949623521036803
-112.8403,45.4489,0.265,1,0.048203996722268015
-112.8389,45.4478,0.245,1,0.046811486838170976
-112.6733,45.2167,0.38419444444444445,1,0.006359433937073848
-112.6917,45.2028,0.40780688463583203,1,0.017409434224005368
-112.7111,45.2328,0.4356345999916373,1,0.036188180390840936
-112.8406,45.4042,0.425,1,0.012109966969395371
-112.8378,45.4006,0.425,1,0.008356560297150848
-111.9806,46.3625,0.0,1,0.02712623084765012
-111.9806,46.3625,0.0,1,0.02712623084765012
-112.0264,45.2356,0.39141932482721953,1,0.016032891192791585
-112.0944,45.24,0.462806884635832,1,0.016891050885014875
-112.1158,45.2197,0.43,1,0.014352546812315955
-112.0942,45.2175,0.4020221598002497,1,0.0074342181835093425
-112.0642,45.215,0.36919444444444444,1,0.0016773789076929306
-112.0133,45.2161,0.455,1,0.006359999999995715
-112.4283,45.2203,0.425,0,0.2512317702839403
-112.4069,45.2106,0.445,0,0.2726188115299506
-112.3914,45.22,0.4191944444444444,0,0.28111006314254133
-112.7372,45.7333,0.42,1,0.049741479672398
-112.7353,45.7256,0.4,1,0.04639765942371466
-112.7031,45.7144,0.375,1,0.015035384930224637
-112.6744,45.73,0.345,1,0.017778211383599966
-112.6753,45.7386,0.365,1,0.023088152806154193
-112.67,45.7428,0.33,1,0.029682870481143115
-112.67,45.7436,0.415,1,0.03029694374025597
-112.6928,45.6747,0.392806884635832,1,0.009913889246909767
-112.6767,45.6675,0.38,1,0.018189945024650725
-112.6567,45.6825,0.405,1,0.006817191503840064
-112.6294,45.7017,0.385,1,0.013704455479875255
-112.6286,45.7014,0.37,1,0.013769753084197856
-112.6764,45.6594,0.395,1,0.023687298284099413
-112.7006,45.6219,0.37780688463583195,1,0.018232007569108234
-112.7194,45.625,0.40563459999163726,1,0.03478120325692977
-112.7264,45.6408,0.38,1,0.03837934470519412
-112.7189,45.6431,0.35702215980024965,1,0.03403843709691105
-112.7194,45.6425,0.43924704018302485,1,0.03480513180552395
-112.7403,45.5917,0.40419444444444447,1,0.04866715627606761
-112.7525,45.6164,0.36919444444444444,1,0.02121193296236717
-112.7908,45.5947,0.3491944444444444,1,0.04754421205572511
-112.8089,45.5919,0.4356554307116105,1,0.06148027407225053
-112.8028,45.5761,0.39419444444444446,1,0.06967590760083726
-112.6739,45.6311,0.38,1,0.011411489823848629
-112.6717,45.6289,0.34,1,0.013895974237159702
-112.6347,45.6478,0.385,1,0.011665028932670131
-112.6292,45.6503,0.28,1,0.007150027971978605
-112.6042,45.6608,0.335,1,0.012320162336601334
-112.6033,45.6597,0.245,1,0.010979544617157368
-112.5867,45.6739,0.255,1,0.0214310149082946
-112.5706,45.6797,0.325,1,0.014751081316300759
-112.5636,45.6803,0.33,1,0.018447612311630068
-112.7556,45.5639,0.38280688463583196,1,0.07072360355637955
-112.6942,45.6175,0.46,1,0.016848682441068345
-112.6942,45.6011,0.415,1,0.023721637801799055
-112.7133,45.5392,0.4,1,0.0593373609119936
-112.7086,45.5436,0.36780688463583205,1,0.056380354734606425
-112.7056,45.5467,0.3728277153558052,1,0.054935729721194905
-112.3436,45.2108,0.4486124401913876,0,0.23453793637703613
-112.2997,45.2317,0.36280688463583194,0,0.18882661782704607
-112.2531,45.2033,0.39,1,0.14714755723423223
-112.3908,45.2369,0.225,0,0.27883050568401224
-112.3917,45.2389,0.4191944444444444,0,0.2779484033053644
-112.3786,45.2486,0.23,0,0.2619787565815261
-112.1872,45.2222,0.335,1,0.07860083714567498
-112.1756,45.2147,0.31,1,0.07002337895303691
-112.1686,45.2131,0.32,1,0.06434557949074798
-112.1561,45.2064,0.33,1,0.056096520391188336
-112.1508,45.2039,0.28,1,0.051628244207992245
-112.1367,45.2153,0.38,1,0.035444288679561724
-112.1333,45.2208,0.365,1,0.03072246083894456
-112.1456,45.2269,0.27,1,0.03764510061083978
-112.1931,45.2375,0.285,1,0.08206901729642269
-112.1961,45.3711,0.465,1,0.07400958654120643
-112.1656,45.3564,0.405,1,0.07941743889095702
-112.1656,45.3542,0.435,1,0.07824250507236293
-112.1625,45.3258,0.425,1,0.06477724600504861
-112.1486,45.3186,0.485,1,0.04993285090999389
-112.1375,45.3142,0.435,1,0.03855297135111389
-112.1333,45.3119,0.44,1,0.03436459806254133
-112.1397,45.2925,0.32,1,0.04569723842859842
-112.1503,45.2578,0.235,1,0.04217143108788621
-112.1961,45.2503,0.3,1,0.08533489087120559
-112.2328,45.2536,0.4,1,0.12218240298831819
-112.0708,45.2961,0.40641932482721954,1,0.03206449126369467
-112.6972,45.5458,0.43280688463583206,1,0.047114842671915555
-112.7008,45.5714,0.43,1,0.04535877092691349
-112.7389,45.5689,0.38419444444444445,1,0.0699329972187633
-112.6708,45.5903,0.452806884635832,1,0.01520026644503323
-112.6597,45.6075,0.40419444444444447,1,0.011367325982833017
-112.6478,45.5875,0.4191944444444444,1,0.029277091727148253
-112.5308,45.545,0.40780688463583203,1,0.01573557752356256
-112.5542,45.5375,0.40780688463583203,1,0.025835680753562417
-112.5475,45.5317,0.37919444444444445,1,0.03428679629244596
-112.56,45.5183,0.397806884635832,1,0.03374484256889403
-112.6028,45.5233,0.41,1,0.008853383533995712
-112.5989,45.5686,0.315,1,0.0059201351335932744
-112.6078,45.5758,0.36,1,0.005539133506240693
-112.58,45.5711,0.38919444444444445,1,0.023681976268890854
-112.6019,45.6056,0.39141932482721953,1,0.032967596212042864
-112.6031,45.6086,0.4070221598002497,1,0.03476435530827344
-112.6097,45.6222,0.37780688463583195,1,0.02382570880373199
-112.6153,45.6322,0.40641932482721954,1,0.01635044036103659
-112.5208,45.6258,0.305,1,0.013475670669760739
-112.5397,45.6047,0.45,1,0.017886989685248583
-112.53,45.5931,0.245,1,0.014262973042117924
-112.5261,45.5842,0.405,1,0.01687413405185554
-112.7428,45.5311,0.3178277153558053,1,0.07065255904778428
-112.7903,45.5436,0.245,1,0.04332128922365913
-112.7919,45.5442,0.355,1,0.043244954619006286
-112.8472,45.5244,0.235,1,0.044064522010336914
-112.8339,45.5197,0.305,1,0.03015818462705608
-112.7522,45.5108,0.42,1,0.056290159886081326
-112.6683,45.5333,0.37641932482721957,1,0.016283500852086342
-112.6814,45.5681,0.37419444444444444,1,0.038848682088325516
-112.6319,45.5686,0.40280688463583203,1,0.01640312165412025
-112.2494,45.7714,0.405,1,0.049442758822706025
-112.2328,45.7811,0.42780688463583205,1,0.052896430881485886
-112.2364,45.7939,0.462806884635832,1,0.042759985968185664
-112.2156,45.8353,0.395,1,0.04499461523338301
-112.2008,45.8342,0.425,1,0.059348794427513785
-112.175,45.8278,0.41641932482721955,1,0.08297994275726699
-112.1675,45.8147,0.375,1,0.07017193812344154
-112.1806,45.8006,0.3814193248272196,1,0.07822178021497096
-112.1811,45.7667,0.365,1,0.07924819808676735
-112.1567,45.7925,0.4356554307116105,1,0.053274880572363674
-112.1233,45.8103,0.382806884635832,1,0.03191878600447934
-112.1225,45.81,0.4141944444444444,1,0.031198892608553196
-112.1456,45.8367,0.43919444444444444,1,0.06645522477578288
-112.14,45.8517,0.32,1,0.07357047301737525
-112.1139,45.8706,0.41702215980024965,1,0.0762407161561373
-112.0022,45.7928,0.257806884635832,1,0.0007125307010913465
-112.03,45.7953,0.42780688463583205,1,0.027797692350259657
-112.0122,45.8131,0.30419444444444443,1,0.02196751465232333
-112.2831,45.3083,0.355,0,0.1572045765873274
-112.2778,45.2992,0.255,0,0.16270999016655693
-112.2519,45.2689,0.3591944444444444,1,0.1432689345252569
-112.3094,45.3606,0.21,1,0.13417688660868748
-112.27,45.3508,0.225,1,0.11425144594271124
-112.2636,45.3639,0.42,1,0.09986720632920539
-112.2494,45.3606,0.447806884635832,1,0.09512011827158517
-112.3875,45.2992,0.345,0,0.2335196199465968
-112.1328,45.4786,0.40780688463583203,1,0.002658364158653448
-112.1278,45.4681,0.41280688463583204,1,0.0072801717012838
-112.1106,45.4639,0.36919444444444444,1,0.02046728120684053
-112.1717,45.4275,0.3028277153558052,1,0.03722948965537463
-112.1439,45.4206,0.385,1,0.02904484980164934
-112.0667,45.4611,0.43280688463583206,1,0.022292545839368887
-112.1314,45.4019,0.37702215980024967,1,0.041274511505291864
-112.0736,45.4311,0.35,1,0.013915045813792893
-112.0631,45.4333,0.34419444444444447,1,0.003700608058147051
-112.0283,45.4311,0.30419444444444443,1,0.014517079596119052
-112.0103,45.4575,0.395,1,0.009222450867318849
-112.1139,45.385,0.32782771535580524,1,0.03125104158264505
-112.1314,45.3908,0.30419444444444443,1,0.04739259013812382
-112.0656,45.3769,0.30919444444444444,1,0.006524078478990131
-112.0519,45.3894,0.395,1,0.006052387958478915
-112.0022,45.4208,0.35202215980024965,1,0.004221670285560936
-112.15,45.3761,0.41,1,0.0683897331476076
-112.1928,45.3939,0.42141932482721955,1,0.052093866241618984
-112.2,45.4008,0.425,1,0.04405897070972417
-112.2058,45.4044,0.30919444444444444,1,0.04021319310872856
-112.2047,45.4111,0.42780688463583205,1,0.03350007313425215
-112.2244,45.4158,0.447806884635832,1,0.034853649737157814
-112.2406,45.4206,0.435,1,0.04312526985423219
-112.2611,45.4286,0.39,1,0.058558252193864554
-112.2558,45.4339,0.265,1,0.05213972477871088
-112.2508,45.4408,0.4286124401913876,1,0.04618658788003452
-112.2611,45.4614,0.33,1,0.05878187560804927
-112.2722,45.4747,0.26,1,0.0728721956578768
-112.2761,45.4858,0.392806884635832,1,0.06759653023639581
-112.3147,45.4953,0.41563459999163727,1,0.09590264282072579
-112.3003,45.4689,0.455,1,0.09697325868505645
-112.3653,45.4519,0.43,1,0.10643357740863246
-112.3442,45.4344,0.41,1,0.1320762749323324
-112.3581,45.4264,0.405,1,0.13251206888431222
-112.3297,45.4431,0.39,1,0.12493900471830865
-112.2858,45.4219,0.405,1,0.08414957456814476
-112.0864,45.7086,0.2981751122827573,1,0.05644763679730107
-112.1347,45.6978,0.2717875524741448,1,0.0313251735829191
-112.1367,45.6944,0.39782771535580524,1,0.02818195344542513
-112.1286,45.7094,0.31419444444444444,1,0.042986096589480625
-112.1472,45.6808,0.37861244019138757,1,0.02063241381903262
-112.0078,45.8383,0.38361244019138757,1,0.04513131617845716
-112.0222,45.8347,0.46780688463583203,1,0.04576264524696613
-112.0314,45.83,0.3591944444444444,1,0.0466975341961429
-112.0572,45.8228,0.36780688463583205,1,0.04646573468697731
-112.0658,45.7944,0.43644015554719284,1,0.021475448772967778
-112.0653,45.7817,0.38,1,0.015785591531531112
-112.085,45.8064,0.415,1,0.015006282017877482
-112.0744,45.7631,0.32317511228275725,1,0.0158395864844984
-112.0383,45.7531,0.46782771535580525,1,0.04891442016419259
-112.0739,45.7442,0.45,1,0.029394007892766895
-112.1161,45.7956,0.41,1,0.016174884852757882
-112.1286,45.7531,0.285,1,0.03513633020109518
-112.1978,45.8681,0.41780688463583204,1,0.0619943820035263
-112.1878,45.8775,0.27,1,0.07441389252014459
-112.2186,45.8928,0.44,1,0.04653519098488993
-112.0819,45.9817,0.46,1,0.0356846255409816
-112.2325,45.8961,0.41,1,0.03226738291215737
-112.2236,45.9125,0.225,1,0.033621427691274554
-112.2386,45.9672,0.255,1,0.0075697093735468575
-112.2414,45.9944,0.325,1,0.02143101490830738
-112.2425,45.9983,0.3,1,0.018657770499183733
-112.1828,45.9264,0.41,1,0.05310648171362597
-112.1628,45.9647,0.245,1,0.06676969671939137
-112.1303,45.9467,0.27,1,0.05721154166775589
-112.1125,45.9408,0.2603999926655324,1,0.03991353780361035
-112.1189,45.9778,0.455,1,0.0551345490595553
-112.1078,45.9622,0.445,1,0.037844292832611086
-112.1081,45.9558,0.395,1,0.03606996673134141
-112.1014,45.9392,0.40780688463583203,1,0.029396981137529157
-112.0458,45.9583,0.4086124401913876,1,0.021778992171353987
-112.0575,45.9333,0.285,1,0.010749441845984996
-112.0944,45.9197,0.395,1,0.03472711476641777
-112.1183,45.9231,0.425,1,0.051194770240729166
-112.1069,45.8936,0.255,1,0.06299878411525361
-112.0606,45.8808,0.475,1,0.02672820233386163
-112.2014,45.9975,0.35280688463583204,1,0.018414570318089046
-112.19,45.9897,0.3591944444444444,1,0.030361824714599993
-112.0839,45.8908,0.42280688463583205,1,0.04101315398747691
-112.0656,45.9072,0.305,1,0.021248534067085736
-112.0447,45.9181,0.4141944444444444,1,0.0038325578925908
-112.0486,45.9233,0.29,1,0.0012854960132129404
-112.0492,45.9256,0.41280688463583204,1,0.0026815853519847957
-112.8039,45.3817,0.377806884635832,1,0.018253002492741015
-112.8381,45.4075,0.26,1,0.01085676286928687
-112.8175,45.4125,0.44,1,0.014117496236941649
-112.8186,45.4042,0.3,1,0.010282572635289538
-112.8181,45.4019,0.31,1,0.0105722892506792
-112.8139,45.395,0.275,1,0.009906669470617717
-112.8181,45.3931,0.295,1,0.013895513664489701
-112.7972,45.3794,0.26,1,0.022038559390308538
-112.7767,45.3881,0.447806884635832,1,0.03092940510258297
-112.7708,45.3972,0.435,1,0.034595521386450945
-112.7647,45.4039,0.38919444444444445,1,0.03973662919774478
-112.7578,45.4083,0.365,1,0.045827543028173594
-112.7542,45.4231,0.3628277153558052,1,0.050224254100977826
-112.7689,45.4139,0.42,1,0.034502807132165074
-112.7986,45.4289,0.397806884635832,1,0.01664414912213943
-112.5367,45.2958,0.397806884635832,0,0.16395880092267096
-112.6006,45.2992,0.315,1,0.11523044042265496
-112.6006,45.3167,0.425,1,0.12392691555912647
-112.595,45.3294,0.40280688463583203,1,0.1331328900009283
-112.4839,45.2494,0.325,0,0.19854766782814895
-112.4803,45.2414,0.44,0,0.2008957749680145
-112.4481,45.2231,0.46,0,0.23151482544321147
-112.3333,45.7019,0.29178755247414484,1,0.006188642823757977
-112.2989,45.6706,0.29,1,0.023813586458156805
-112.3333,45.6242,0.26,1,0.004498044019347309
-112.3614,45.6533,0.295,1,0.005160852642732693
-112.3783,45.6797,0.255,1,0.008198194923276057
-112.3903,45.6797,0.245,1,0.0027448861542848893
-112.4083,45.6706,0.38,1,0.0183124110919272
-112.0125,45.6925,0.285,1,0.0046129058087036965
-112.0164,45.6842,0.395,1,0.0010016985574487663
-112.0139,45.6831,0.245,1,0.0022537524264994294
-112.0172,45.6653,0.38,1,0.006223471699942454
-112.0211,45.6583,0.335,1,0.010523179177413123
-112.0236,45.6514,0.39419444444444446,1,0.015107643760687321
-112.2436,45.8892,0.02,1,0.025605390057559067
-112.0325,45.6378,0.405,1,0.017813932749395127
-112.0339,45.6264,0.35,1,0.007355011896657336
-112.2392,45.7314,0.355,1,0.042550545237398756
-112.2847,45.7417,0.355,1,0.050182137260185083
-112.285,45.7433,0.37,1,0.051763837763439575
-112.2589,45.7189,0.335,1,0.03958862083983386
-112.2675,45.7081,0.42,1,0.025981818643046956
-112.2503,45.7256,0.4,1,0.04391907216687982
-112.3517,45.7386,0.315,1,0.028596090641902362
-112.3589,45.7289,0.315,1,0.023989881200212494
-112.0028,46.3669,0.03,1,0.004507815435442172
-112.2978,45.7128,0.3,1,0.022436820184691255
-112.2794,45.6931,0.29,1,0.008306557650441778
-112.4822,45.5914,0.405,1,0.005193168589598827
-112.5061,45.6142,0.34,1,0.003321505682670725
-112.4967,45.6289,0.39,1,0.0019088216260329037
-112.4886,45.6267,0.37,1,0.0028651352498606283
-112.4653,45.5822,0.28178755247414483,1,0.0051245780314108065
-112.4467,45.6019,0.2,1,0.008450940776030183
-112.4414,45.5758,0.43644015554719284,1,0.02985919121476594
-112.4047,45.6186,0.35,1,0.04443179492210669
-112.4561,45.5553,0.41,1,0.031341558672148426
-112.4844,45.5525,0.265,1,0.031424550911672684
-112.4261,45.5292,0.26,1,0.021262370516943928
-112.4519,45.5003,0.425,1,0.05991001919544593
-112.1931,45.6181,0.395,1,0.014974942403898576
-112.1867,45.625,0.2931751122827573,1,0.021718077723410504
-112.0553,45.6069,0.25,1,0.009981928671353557
-112.2361,45.5694,0.4128277153558052,1,0.018392305456357665
-112.2294,45.5853,0.41,1,0.01446015905859314
-112.1833,45.5936,0.3586124401913875,1,0.009847380362302278
-112.1939,45.6142,0.275,1,0.011469389696057397
-112.4322,45.7006,0.265,1,0.024307537925512504
-112.4444,45.7064,0.31,1,0.010862062419262412
-112.4217,45.6978,0.462806884635832,1,0.03512159449683206
-112.3917,45.7292,0.49,1,0.05210259494496947
-112.3397,45.6719,0.3678277153558052,1,0.0047242353878783954
-112.3472,45.6414,0.25,1,0.014554394525369135
-112.3369,45.6061,0.415,1,0.014650815676953892
-112.3467,45.5903,0.405,1,0.02671582302681792
-112.4247,45.5522,0.415,1,0.012183283629626012
-112.3578,45.5692,0.405,1,0.047820799867834926
-112.3831,45.5758,0.397806884635832,1,0.04242697726683595
-112.3706,45.5411,0.39919444444444446,1,0.043628068946503236
-112.4078,45.5636,0.385,1,0.018054539595354992
-112.22,45.5006,0.32317511228275725,1,0.02784562622746726
-112.2283,45.5228,0.35,1,0.008358402957509304
-112.2492,45.5378,0.392806884635832,1,0.022467596667202782
-112.2411,45.5278,0.37,1,0.01579844612612167
-112.2361,45.5556,0.365,1,0.006118570094385237
-112.2006,45.5617,0.27,1,0.002540649523250294
-112.3314,45.5078,0.365,1,0.09115037246221346
-112.2183,45.5736,0.24,1,0.0026981845748585407
-112.0722,45.5228,0.395,1,0.007025966125739064
-112.0703,45.5278,0.36280688463583205,1,0.009870977661805787
-112.1625,45.4769,0.33,1,0.02693704697994879
-112.1033,45.5125,0.35,1,0.00921366376639252
-112.1408,45.5181,0.335,1,0.011178412230725018
-112.1822,45.4992,0.28027069854156056,1,0.012388805430703543
-112.1425,45.5197,0.37,1,0.011142212527140604
-112.1589,45.5078,0.26317511228275725,1,0.012461416452396058
-112.1192,45.5625,0.301658258350173,1,0.008899713478526479
-112.1761,45.5247,0.41,1,0.009357077535213344
-112.2228,45.4931,0.2674429831857553,1,0.03503451012930278
-112.0589,45.4794,0.375,1,0.012220233221993192
-112.1542,46.2839,0.01,1,0.0021114923632336033
-112.1164,45.4714,0.275,1,0.016733155709543333
-112.1583,45.6556,0.38,1,0.021063174024824768
-112.1764,45.65,0.405,1,0.025206056811806966
-112.1961,45.6611,0.41641932482721955,1,0.030093934604828405
-112.2111,45.6661,0.41780688463583204,1,0.0162955484718934
-112.5122,45.6825,0.245,1,0.006456655480984626
-112.5092,45.6406,0.285,1,0.014213036269575601
-112.5339,45.6944,0.25,1,0.005663258779182012
-112.5336,45.6978,0.45,1,0.002347871376376457
-112.0311,45.6025,0.44,1,0.015634794530149116
-112.025,45.3569,0.445,1,0.021496688117014807
-112.3036,45.5783,0.32,1,0.05035855835903293
-112.3139,45.5583,0.39,1,0.06419849219412972
-112.3044,45.5997,0.4564401555471928,1,0.03418620189491849
-112.2947,45.6275,0.305,1,0.0373010254550758
-112.2697,45.6633,0.42,1,0.033469790856833284
-112.0022,45.4861,0.425,1,0.0032560098279939367
-112.0025,45.4878,0.42780688463583205,1,0.0046092949569331255
-112.0483,45.4811,0.415,1,0.0020080089641213014
-112.4969,45.4628,0.42280688463583205,1,0.08487003240248717
-112.4458,45.4228,0.375,1,0.1278488419970979
-112.455,45.4022,0.465,0,0.1501406487264479
-112.4514,45.3917,0.3,0,0.159379297275397
-112.4458,45.3789,0.41280688463583204,0,0.17071079754953628
-112.4328,45.3875,0.42919444444444443,0,0.16022102358928506
-112.4189,45.3911,0.4,0,0.1555810091238605
-112.4161,45.3914,0.37919444444444445,0,0.1552158767652336
-112.3856,45.4353,0.43280688463583206,1,0.11483661611176342
-112.0767,45.3058,0.4,1,0.021625993618790425
-112.0733,45.2789,0.34,1,0.04283603156222837
-112.0894,45.2661,0.2689806678383128,1,0.03239595036420544
-112.0983,45.2883,0.27,1,0.024908745452152575
-112.1003,45.2692,0.385,1,0.02919502697377958
-112.0672,45.2828,0.29,1,0.04134229795257953
-112.0372,45.2681,0.41,1,0.010159409431654972
-112.0367,45.2786,0.295,1,0.015744002032518176
-112.0492,45.2978,0.46780688463583203,1,0.021816177483691954
